#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   592   0.230671E+04   0.321946E+02   0.395153E-05   0.321946E+02   0.177579E+02  -0.632452E-06   0.395153E-05  -0.632452E-06   0.150254E-07
   593   0.229752E+04   0.322653E+02   0.400722E-05   0.322653E+02   0.180576E+02  -0.645874E-06   0.400722E-05  -0.645874E-06   0.149845E-07
   594   0.228818E+04   0.323008E+02   0.406338E-05   0.323008E+02   0.183587E+02  -0.659185E-06   0.406338E-05  -0.659185E-06   0.149438E-07
   595   0.227885E+04   0.323032E+02   0.412000E-05   0.323032E+02   0.186604E+02  -0.672385E-06   0.412000E-05  -0.672385E-06   0.149032E-07
   596   0.226959E+04   0.322704E+02   0.417706E-05   0.322704E+02   0.189658E+02  -0.685470E-06   0.417706E-05  -0.685470E-06   0.148628E-07
   597   0.226027E+04   0.322038E+02   0.423455E-05   0.322038E+02   0.192703E+02  -0.698438E-06   0.423455E-05  -0.698438E-06   0.148226E-07
   598   0.225110E+04   0.321028E+02   0.429245E-05   0.321028E+02   0.195777E+02  -0.711288E-06   0.429245E-05  -0.711288E-06   0.147825E-07
   599   0.224178E+04   0.319679E+02   0.435077E-05   0.319679E+02   0.198865E+02  -0.724016E-06   0.435077E-05  -0.724016E-06   0.147426E-07
   600   0.223240E+04   0.317979E+02   0.440947E-05   0.317979E+02   0.201966E+02  -0.736621E-06   0.440947E-05  -0.736621E-06   0.147028E-07
   601   0.222302E+04   0.315933E+02   0.446856E-05   0.315933E+02   0.205081E+02  -0.749101E-06   0.446856E-05  -0.749101E-06   0.146632E-07
   602   0.221364E+04   0.313535E+02   0.452802E-05   0.313535E+02   0.208195E+02  -0.761454E-06   0.452802E-05  -0.761454E-06   0.146237E-07
   603   0.220420E+04   0.310807E+02   0.458783E-05   0.310807E+02   0.211330E+02  -0.773680E-06   0.458783E-05  -0.773680E-06   0.145844E-07
   604   0.219491E+04   0.307728E+02   0.464799E-05   0.307728E+02   0.214464E+02  -0.785778E-06   0.464799E-05  -0.785778E-06   0.145453E-07
   605   0.218555E+04   0.304305E+02   0.470849E-05   0.304305E+02   0.217604E+02  -0.797747E-06   0.470849E-05  -0.797747E-06   0.145063E-07
   606   0.217627E+04   0.300538E+02   0.476930E-05   0.300538E+02   0.220750E+02  -0.809587E-06   0.476930E-05  -0.809587E-06   0.144674E-07
   607   0.216678E+04   0.296427E+02   0.483043E-05   0.296427E+02   0.223903E+02  -0.821296E-06   0.483043E-05  -0.821296E-06   0.144288E-07
   608   0.215751E+04   0.291974E+02   0.489185E-05   0.291974E+02   0.227061E+02  -0.832874E-06   0.489185E-05  -0.832874E-06   0.143902E-07
   609   0.214832E+04   0.287178E+02   0.495356E-05   0.287178E+02   0.230211E+02  -0.844320E-06   0.495356E-05  -0.844320E-06   0.143519E-07
   610   0.213906E+04   0.282039E+02   0.501554E-05   0.282039E+02   0.233359E+02  -0.855634E-06   0.501554E-05  -0.855634E-06   0.143136E-07
   611   0.212988E+04   0.276566E+02   0.507778E-05   0.276566E+02   0.236514E+02  -0.866813E-06   0.507778E-05  -0.866813E-06   0.142756E-07
   612   0.212079E+04   0.270765E+02   0.514027E-05   0.270765E+02   0.239674E+02  -0.877859E-06   0.514027E-05  -0.877859E-06   0.142376E-07
   613   0.211162E+04   0.264616E+02   0.520299E-05   0.264616E+02   0.242804E+02  -0.888769E-06   0.520299E-05  -0.888769E-06   0.141999E-07
   614   0.210261E+04   0.258133E+02   0.526594E-05   0.258133E+02   0.245946E+02  -0.899544E-06   0.526594E-05  -0.899544E-06   0.141622E-07
   615   0.209360E+04   0.251323E+02   0.532911E-05   0.251323E+02   0.249073E+02  -0.910182E-06   0.532911E-05  -0.910182E-06   0.141248E-07
   616   0.208467E+04   0.244187E+02   0.539247E-05   0.244187E+02   0.252205E+02  -0.920682E-06   0.539247E-05  -0.920682E-06   0.140874E-07
   617   0.207590E+04   0.236726E+02   0.545602E-05   0.236726E+02   0.255329E+02  -0.931044E-06   0.545602E-05  -0.931044E-06   0.140502E-07
   618   0.206714E+04   0.228932E+02   0.551975E-05   0.228932E+02   0.258444E+02  -0.941267E-06   0.551975E-05  -0.941267E-06   0.140132E-07
   619   0.205838E+04   0.220835E+02   0.558365E-05   0.220835E+02   0.261557E+02  -0.951350E-06   0.558365E-05  -0.951350E-06   0.139763E-07
   620   0.204984E+04   0.212414E+02   0.564770E-05   0.212414E+02   0.264638E+02  -0.961293E-06   0.564770E-05  -0.961293E-06   0.139396E-07
   621   0.204125E+04   0.203675E+02   0.571188E-05   0.203675E+02   0.267719E+02  -0.971094E-06   0.571188E-05  -0.971094E-06   0.139029E-07
   622   0.203280E+04   0.194620E+02   0.577620E-05   0.194620E+02   0.270783E+02  -0.980753E-06   0.577620E-05  -0.980753E-06   0.138665E-07
   623   0.202451E+04   0.185271E+02   0.584063E-05   0.185271E+02   0.273823E+02  -0.990268E-06   0.584063E-05  -0.990268E-06   0.138302E-07
   624   0.201623E+04   0.175612E+02   0.590517E-05   0.175612E+02   0.276846E+02  -0.999640E-06   0.590517E-05  -0.999640E-06   0.137940E-07
   625   0.200802E+04   0.165646E+02   0.596979E-05   0.165646E+02   0.279853E+02  -0.100887E-05   0.596979E-05  -0.100887E-05   0.137579E-07
   626   0.199998E+04   0.155385E+02   0.603450E-05   0.155385E+02   0.282844E+02  -0.101795E-05   0.603450E-05  -0.101795E-05   0.137221E-07
   627   0.199208E+04   0.144832E+02   0.609928E-05   0.144832E+02   0.285810E+02  -0.102689E-05   0.609928E-05  -0.102689E-05   0.136863E-07
   628   0.198427E+04   0.133987E+02   0.616411E-05   0.133987E+02   0.288753E+02  -0.103567E-05   0.616411E-05  -0.103567E-05   0.136507E-07
   629   0.197661E+04   0.122856E+02   0.622899E-05   0.122856E+02   0.291671E+02  -0.104432E-05   0.622899E-05  -0.104432E-05   0.136152E-07
   630   0.196896E+04   0.111433E+02   0.629389E-05   0.111433E+02   0.294566E+02  -0.105281E-05   0.629389E-05  -0.105281E-05   0.135799E-07
   631   0.196147E+04   0.997472E+01   0.635882E-05   0.997472E+01   0.297436E+02  -0.106115E-05   0.635882E-05  -0.106115E-05   0.135447E-07
   632   0.195420E+04   0.877778E+01   0.642376E-05   0.877778E+01   0.300276E+02  -0.106934E-05   0.642376E-05  -0.106934E-05   0.135096E-07
   633   0.194694E+04   0.755467E+01   0.648869E-05   0.755467E+01   0.303098E+02  -0.107739E-05   0.648869E-05  -0.107739E-05   0.134747E-07
   634   0.193992E+04   0.630544E+01   0.655360E-05   0.630544E+01   0.305874E+02  -0.108528E-05   0.655360E-05  -0.108528E-05   0.134399E-07
   635   0.193304E+04   0.503047E+01   0.661849E-05   0.503047E+01   0.308633E+02  -0.109302E-05   0.661849E-05  -0.109302E-05   0.134052E-07
   636   0.192618E+04   0.373046E+01   0.668334E-05   0.373046E+01   0.311368E+02  -0.110060E-05   0.668334E-05  -0.110060E-05   0.133707E-07
   637   0.191954E+04   0.240486E+01   0.674813E-05   0.240486E+01   0.314050E+02  -0.110803E-05   0.674813E-05  -0.110803E-05   0.133363E-07
   638   0.191306E+04   0.105584E+01   0.681286E-05   0.105584E+01   0.316714E+02  -0.111531E-05   0.681286E-05  -0.111531E-05   0.133020E-07
   639   0.190673E+04  -0.317537E+00   0.687751E-05  -0.317537E+00   0.319332E+02  -0.112243E-05   0.687751E-05  -0.112243E-05   0.132679E-07
   640   0.190056E+04  -0.171364E+01   0.694207E-05  -0.171364E+01   0.321926E+02  -0.112939E-05   0.694207E-05  -0.112939E-05   0.132339E-07
   641   0.189455E+04  -0.313248E+01   0.700654E-05  -0.313248E+01   0.324481E+02  -0.113620E-05   0.700654E-05  -0.113620E-05   0.132000E-07
   642   0.188861E+04  -0.457325E+01   0.707089E-05  -0.457325E+01   0.326989E+02  -0.114285E-05   0.707089E-05  -0.114285E-05   0.131663E-07
   643   0.188291E+04  -0.603543E+01   0.713511E-05  -0.603543E+01   0.329473E+02  -0.114934E-05   0.713511E-05  -0.114934E-05   0.131327E-07
   644   0.187744E+04  -0.751833E+01   0.719920E-05  -0.751833E+01   0.331895E+02  -0.115567E-05   0.719920E-05  -0.115567E-05   0.130992E-07
   645   0.187205E+04  -0.902163E+01   0.726314E-05  -0.902163E+01   0.334286E+02  -0.116184E-05   0.726314E-05  -0.116184E-05   0.130658E-07
   646   0.186682E+04  -0.105446E+02   0.732692E-05  -0.105446E+02   0.336638E+02  -0.116784E-05   0.732692E-05  -0.116784E-05   0.130326E-07
   647   0.186189E+04  -0.120871E+02   0.739052E-05  -0.120871E+02   0.338943E+02  -0.117369E-05   0.739052E-05  -0.117369E-05   0.129995E-07
   648   0.185696E+04  -0.136472E+02   0.745394E-05  -0.136472E+02   0.341208E+02  -0.117937E-05   0.745394E-05  -0.117937E-05   0.129665E-07
   649   0.185235E+04  -0.152255E+02   0.751717E-05  -0.152255E+02   0.343420E+02  -0.118489E-05   0.751717E-05  -0.118489E-05   0.129337E-07
   650   0.184788E+04  -0.168206E+02   0.758018E-05  -0.168206E+02   0.345585E+02  -0.119025E-05   0.758018E-05  -0.119025E-05   0.129010E-07
   651   0.184358E+04  -0.184325E+02   0.764297E-05  -0.184325E+02   0.347718E+02  -0.119544E-05   0.764297E-05  -0.119544E-05   0.128684E-07
   652   0.183943E+04  -0.200603E+02   0.770554E-05  -0.200603E+02   0.349797E+02  -0.120047E-05   0.770554E-05  -0.120047E-05   0.128359E-07
   653   0.183559E+04  -0.217025E+02   0.776786E-05  -0.217025E+02   0.351814E+02  -0.120533E-05   0.776786E-05  -0.120533E-05   0.128035E-07
   654   0.183182E+04  -0.233584E+02   0.782995E-05  -0.233584E+02   0.353792E+02  -0.121003E-05   0.782995E-05  -0.121003E-05   0.127713E-07
   655   0.182822E+04  -0.250288E+02   0.789178E-05  -0.250288E+02   0.355724E+02  -0.121457E-05   0.789178E-05  -0.121457E-05   0.127392E-07
   656   0.182492E+04  -0.267120E+02   0.795335E-05  -0.267120E+02   0.357601E+02  -0.121894E-05   0.795335E-05  -0.121894E-05   0.127072E-07
   657   0.182177E+04  -0.284066E+02   0.801466E-05  -0.284066E+02   0.359424E+02  -0.122315E-05   0.801466E-05  -0.122315E-05   0.126753E-07
   658   0.181871E+04  -0.301133E+02   0.807569E-05  -0.301133E+02   0.361201E+02  -0.122720E-05   0.807569E-05  -0.122720E-05   0.126436E-07
   659   0.181602E+04  -0.318307E+02   0.813644E-05  -0.318307E+02   0.362924E+02  -0.123110E-05   0.813644E-05  -0.123110E-05   0.126120E-07
   660   0.181349E+04  -0.335578E+02   0.819690E-05  -0.335578E+02   0.364585E+02  -0.123483E-05   0.819690E-05  -0.123483E-05   0.125804E-07
   661   0.181111E+04  -0.352933E+02   0.825707E-05  -0.352933E+02   0.366193E+02  -0.123840E-05   0.825707E-05  -0.123840E-05   0.125491E-07
   662   0.180896E+04  -0.370385E+02   0.831692E-05  -0.370385E+02   0.367753E+02  -0.124182E-05   0.831692E-05  -0.124182E-05   0.125178E-07
   663   0.180697E+04  -0.387920E+02   0.837647E-05  -0.387920E+02   0.369260E+02  -0.124507E-05   0.837647E-05  -0.124507E-05   0.124866E-07
   664   0.180521E+04  -0.405515E+02   0.843570E-05  -0.405515E+02   0.370698E+02  -0.124817E-05   0.843570E-05  -0.124817E-05   0.124556E-07
   665   0.180360E+04  -0.423178E+02   0.849460E-05  -0.423178E+02   0.372083E+02  -0.125112E-05   0.849460E-05  -0.125112E-05   0.124246E-07
   666   0.180222E+04  -0.440893E+02   0.855317E-05  -0.440893E+02   0.373413E+02  -0.125391E-05   0.855317E-05  -0.125391E-05   0.123938E-07
   667   0.180107E+04  -0.458659E+02   0.861139E-05  -0.458659E+02   0.374682E+02  -0.125654E-05   0.861139E-05  -0.125654E-05   0.123631E-07
   668   0.180000E+04  -0.476471E+02   0.866927E-05  -0.476471E+02   0.375897E+02  -0.125901E-05   0.866927E-05  -0.125901E-05   0.123326E-07
   669   0.179931E+04  -0.494311E+02   0.872679E-05  -0.494311E+02   0.377051E+02  -0.126134E-05   0.872679E-05  -0.126134E-05   0.123021E-07
   670   0.179870E+04  -0.512166E+02   0.878394E-05  -0.512166E+02   0.378144E+02  -0.126351E-05   0.878394E-05  -0.126351E-05   0.122717E-07
   671   0.179839E+04  -0.530049E+02   0.884072E-05  -0.530049E+02   0.379190E+02  -0.126553E-05   0.884072E-05  -0.126553E-05   0.122415E-07
   672   0.179816E+04  -0.547946E+02   0.889712E-05  -0.547946E+02   0.380160E+02  -0.126739E-05   0.889712E-05  -0.126739E-05   0.122114E-07
   673   0.179823E+04  -0.565834E+02   0.895313E-05  -0.565834E+02   0.381084E+02  -0.126910E-05   0.895313E-05  -0.126910E-05   0.121814E-07
   674   0.179845E+04  -0.583720E+02   0.900875E-05  -0.583720E+02   0.381939E+02  -0.127067E-05   0.900875E-05  -0.127067E-05   0.121515E-07
   675   0.179891E+04  -0.601598E+02   0.906397E-05  -0.601598E+02   0.382733E+02  -0.127208E-05   0.906397E-05  -0.127208E-05   0.121217E-07
   676   0.179951E+04  -0.619443E+02   0.911877E-05  -0.619443E+02   0.383466E+02  -0.127334E-05   0.911877E-05  -0.127334E-05   0.120920E-07
   677   0.180035E+04  -0.637263E+02   0.917316E-05  -0.637263E+02   0.384138E+02  -0.127445E-05   0.917316E-05  -0.127445E-05   0.120624E-07
   678   0.180141E+04  -0.655052E+02   0.922713E-05  -0.655052E+02   0.384741E+02  -0.127542E-05   0.922713E-05  -0.127542E-05   0.120329E-07
   679   0.180263E+04  -0.672792E+02   0.928066E-05  -0.672792E+02   0.385291E+02  -0.127623E-05   0.928066E-05  -0.127623E-05   0.120036E-07
   680   0.180414E+04  -0.690485E+02   0.933375E-05  -0.690485E+02   0.385779E+02  -0.127690E-05   0.933375E-05  -0.127690E-05   0.119743E-07
   681   0.180582E+04  -0.708108E+02   0.938639E-05  -0.708108E+02   0.386199E+02  -0.127742E-05   0.938639E-05  -0.127742E-05   0.119452E-07
   682   0.180764E+04  -0.725675E+02   0.943858E-05  -0.725675E+02   0.386551E+02  -0.127780E-05   0.943858E-05  -0.127780E-05   0.119162E-07
   683   0.180976E+04  -0.743179E+02   0.949030E-05  -0.743179E+02   0.386856E+02  -0.127803E-05   0.949030E-05  -0.127803E-05   0.118872E-07
   684   0.181197E+04  -0.760597E+02   0.954155E-05  -0.760597E+02   0.387079E+02  -0.127812E-05   0.954155E-05  -0.127812E-05   0.118584E-07
   685   0.181432E+04  -0.777930E+02   0.959233E-05  -0.777930E+02   0.387247E+02  -0.127806E-05   0.959233E-05  -0.127806E-05   0.118297E-07
   686   0.181690E+04  -0.795086E+02   0.964262E-05  -0.795086E+02   0.387347E+02  -0.127785E-05   0.964262E-05  -0.127785E-05   0.118011E-07
   687   0.181979E+04  -0.812179E+02   0.969241E-05  -0.812179E+02   0.387394E+02  -0.127751E-05   0.969241E-05  -0.127751E-05   0.117726E-07
   688   0.182275E+04  -0.829184E+02   0.974171E-05  -0.829184E+02   0.387365E+02  -0.127702E-05   0.974171E-05  -0.127702E-05   0.117442E-07
   689   0.182594E+04  -0.846029E+02   0.979050E-05  -0.846029E+02   0.387275E+02  -0.127639E-05   0.979050E-05  -0.127639E-05   0.117159E-07
   690   0.182927E+04  -0.862786E+02   0.983877E-05  -0.862786E+02   0.387131E+02  -0.127562E-05   0.983877E-05  -0.127562E-05   0.116877E-07
   691   0.183284E+04  -0.879381E+02   0.988652E-05  -0.879381E+02   0.386904E+02  -0.127471E-05   0.988652E-05  -0.127471E-05   0.116596E-07
   692   0.183656E+04  -0.895815E+02   0.993374E-05  -0.895815E+02   0.386632E+02  -0.127366E-05   0.993374E-05  -0.127366E-05   0.116316E-07
   693   0.184050E+04  -0.912160E+02   0.998042E-05  -0.912160E+02   0.386291E+02  -0.127247E-05   0.998042E-05  -0.127247E-05   0.116037E-07
   694   0.184452E+04  -0.928269E+02   0.100265E-04  -0.928269E+02   0.385881E+02  -0.127114E-05   0.100265E-04  -0.127114E-05   0.115759E-07
   695   0.184884E+04  -0.944215E+02   0.100721E-04  -0.944215E+02   0.385426E+02  -0.126967E-05   0.100721E-04  -0.126967E-05   0.115482E-07
   696   0.185331E+04  -0.960146E+02   0.101171E-04  -0.960146E+02   0.384895E+02  -0.126807E-05   0.101171E-04  -0.126807E-05   0.115206E-07
   697   0.185794E+04  -0.975766E+02   0.101616E-04  -0.975766E+02   0.384304E+02  -0.126632E-05   0.101616E-04  -0.126632E-05   0.114931E-07
   698   0.186271E+04  -0.991222E+02   0.102055E-04  -0.991222E+02   0.383644E+02  -0.126444E-05   0.102055E-04  -0.126444E-05   0.114657E-07
   699   0.186764E+04  -0.100644E+03   0.102488E-04  -0.100644E+03   0.382931E+02  -0.126243E-05   0.102488E-04  -0.126243E-05   0.114384E-07
   700   0.187279E+04  -0.102149E+03   0.102915E-04  -0.102149E+03   0.382149E+02  -0.126028E-05   0.102915E-04  -0.126028E-05   0.114112E-07
   701   0.187809E+04  -0.103638E+03   0.103336E-04  -0.103638E+03   0.381307E+02  -0.125800E-05   0.103336E-04  -0.125800E-05   0.113841E-07
   702   0.188354E+04  -0.105096E+03   0.103751E-04  -0.105096E+03   0.380412E+02  -0.125558E-05   0.103751E-04  -0.125558E-05   0.113570E-07
   703   0.188914E+04  -0.106552E+03   0.104160E-04  -0.106552E+03   0.379449E+02  -0.125303E-05   0.104160E-04  -0.125303E-05   0.113301E-07
   704   0.189489E+04  -0.107970E+03   0.104562E-04  -0.107970E+03   0.378432E+02  -0.125035E-05   0.104562E-04  -0.125035E-05   0.113033E-07
   705   0.190072E+04  -0.109364E+03   0.104959E-04  -0.109364E+03   0.377348E+02  -0.124754E-05   0.104959E-04  -0.124754E-05   0.112766E-07
   706   0.190677E+04  -0.110741E+03   0.105349E-04  -0.110741E+03   0.376211E+02  -0.124459E-05   0.105349E-04  -0.124459E-05   0.112499E-07
   707   0.191290E+04  -0.112095E+03   0.105733E-04  -0.112095E+03   0.375013E+02  -0.124152E-05   0.105733E-04  -0.124152E-05   0.112234E-07
   708   0.191933E+04  -0.113409E+03   0.106111E-04  -0.113409E+03   0.373763E+02  -0.123832E-05   0.106111E-04  -0.123832E-05   0.111970E-07
   709   0.192575E+04  -0.114715E+03   0.106483E-04  -0.114715E+03   0.372452E+02  -0.123499E-05   0.106483E-04  -0.123499E-05   0.111706E-07
   710   0.193240E+04  -0.115990E+03   0.106848E-04  -0.115990E+03   0.371081E+02  -0.123154E-05   0.106848E-04  -0.123154E-05   0.111443E-07
   711   0.193913E+04  -0.117234E+03   0.107207E-04  -0.117234E+03   0.369657E+02  -0.122796E-05   0.107207E-04  -0.122796E-05   0.111182E-07
   712   0.194600E+04  -0.118461E+03   0.107559E-04  -0.118461E+03   0.368181E+02  -0.122425E-05   0.107559E-04  -0.122425E-05   0.110921E-07
   713   0.195309E+04  -0.119650E+03   0.107905E-04  -0.119650E+03   0.366645E+02  -0.122043E-05   0.107905E-04  -0.122043E-05   0.110661E-07
   714   0.196012E+04  -0.120815E+03   0.108244E-04  -0.120815E+03   0.365064E+02  -0.121647E-05   0.108244E-04  -0.121647E-05   0.110402E-07
   715   0.196736E+04  -0.121956E+03   0.108576E-04  -0.121956E+03   0.363422E+02  -0.121240E-05   0.108576E-04  -0.121240E-05   0.110144E-07
   716   0.197475E+04  -0.123066E+03   0.108902E-04  -0.123066E+03   0.361729E+02  -0.120820E-05   0.108902E-04  -0.120820E-05   0.109887E-07
   717   0.198222E+04  -0.124137E+03   0.109221E-04  -0.124137E+03   0.359990E+02  -0.120389E-05   0.109221E-04  -0.120389E-05   0.109631E-07
   718   0.198976E+04  -0.125192E+03   0.109534E-04  -0.125192E+03   0.358200E+02  -0.119945E-05   0.109534E-04  -0.119945E-05   0.109376E-07
   719   0.199744E+04  -0.126202E+03   0.109839E-04  -0.126202E+03   0.356342E+02  -0.119490E-05   0.109839E-04  -0.119490E-05   0.109121E-07
   720   0.200513E+04  -0.127195E+03   0.110138E-04  -0.127195E+03   0.354447E+02  -0.119022E-05   0.110138E-04  -0.119022E-05   0.108867E-07
   721   0.201311E+04  -0.128142E+03   0.110430E-04  -0.128142E+03   0.352514E+02  -0.118543E-05   0.110430E-04  -0.118543E-05   0.108615E-07
   722   0.202101E+04  -0.129057E+03   0.110715E-04  -0.129057E+03   0.350523E+02  -0.118053E-05   0.110715E-04  -0.118053E-05   0.108363E-07
   723   0.202906E+04  -0.129950E+03   0.110993E-04  -0.129950E+03   0.348494E+02  -0.117551E-05   0.110993E-04  -0.117551E-05   0.108112E-07
   724   0.203719E+04  -0.130811E+03   0.111265E-04  -0.130811E+03   0.346413E+02  -0.117037E-05   0.111265E-04  -0.117037E-05   0.107862E-07
   725   0.204538E+04  -0.131633E+03   0.111529E-04  -0.131633E+03   0.344295E+02  -0.116512E-05   0.111529E-04  -0.116512E-05   0.107613E-07
   726   0.205372E+04  -0.132417E+03   0.111785E-04  -0.132417E+03   0.342148E+02  -0.115976E-05   0.111785E-04  -0.115976E-05   0.107364E-07
   727   0.206206E+04  -0.133178E+03   0.112035E-04  -0.133178E+03   0.339941E+02  -0.115428E-05   0.112035E-04  -0.115428E-05   0.107117E-07
