#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   179   0.542803E+04  -0.378949E+02   0.174651E-03  -0.378949E+02   0.857329E+00  -0.413789E-06   0.174651E-03  -0.413789E-06   0.681365E-07
   180   0.545254E+04  -0.371227E+02   0.173179E-03  -0.371227E+02   0.845998E+00  -0.406556E-06   0.173179E-03  -0.406556E-06   0.677683E-07
   181   0.547649E+04  -0.363226E+02   0.171725E-03  -0.363226E+02   0.834827E+00  -0.398520E-06   0.171725E-03  -0.398520E-06   0.674031E-07
   182   0.549996E+04  -0.354933E+02   0.170288E-03  -0.354933E+02   0.823890E+00  -0.389730E-06   0.170288E-03  -0.389730E-06   0.670409E-07
   183   0.552286E+04  -0.346361E+02   0.168868E-03  -0.346361E+02   0.813118E+00  -0.380238E-06   0.168868E-03  -0.380238E-06   0.666817E-07
   184   0.554535E+04  -0.337503E+02   0.167464E-03  -0.337503E+02   0.802584E+00  -0.370091E-06   0.167464E-03  -0.370091E-06   0.663254E-07
   185   0.556735E+04  -0.328382E+02   0.166075E-03  -0.328382E+02   0.792441E+00  -0.359340E-06   0.166075E-03  -0.359340E-06   0.659720E-07
   186   0.558850E+04  -0.318969E+02   0.164702E-03  -0.318969E+02   0.782548E+00  -0.348033E-06   0.164702E-03  -0.348033E-06   0.656215E-07
   187   0.560945E+04  -0.309278E+02   0.163344E-03  -0.309278E+02   0.773049E+00  -0.336221E-06   0.163344E-03  -0.336221E-06   0.652739E-07
   188   0.562985E+04  -0.299324E+02   0.162001E-03  -0.299324E+02   0.763932E+00  -0.323952E-06   0.162001E-03  -0.323952E-06   0.649291E-07
   189   0.564960E+04  -0.289092E+02   0.160672E-03  -0.289092E+02   0.755234E+00  -0.311277E-06   0.160672E-03  -0.311277E-06   0.645871E-07
   190   0.566917E+04  -0.278606E+02   0.159356E-03  -0.278606E+02   0.747010E+00  -0.298244E-06   0.159356E-03  -0.298244E-06   0.642479E-07
   191   0.568781E+04  -0.267834E+02   0.158053E-03  -0.267834E+02   0.739284E+00  -0.284903E-06   0.158053E-03  -0.284903E-06   0.639114E-07
   192   0.570604E+04  -0.256800E+02   0.156764E-03  -0.256800E+02   0.732081E+00  -0.271303E-06   0.156764E-03  -0.271303E-06   0.635776E-07
   193   0.572363E+04  -0.245519E+02   0.155487E-03  -0.245519E+02   0.725447E+00  -0.257495E-06   0.155487E-03  -0.257495E-06   0.632465E-07
   194   0.574082E+04  -0.233968E+02   0.154221E-03  -0.233968E+02   0.719414E+00  -0.243527E-06   0.154221E-03  -0.243527E-06   0.629180E-07
   195   0.575737E+04  -0.222170E+02   0.152967E-03  -0.222170E+02   0.714020E+00  -0.229448E-06   0.152967E-03  -0.229448E-06   0.625922E-07
   196   0.577328E+04  -0.210117E+02   0.151725E-03  -0.210117E+02   0.709305E+00  -0.215309E-06   0.151725E-03  -0.215309E-06   0.622689E-07
   197   0.578871E+04  -0.197825E+02   0.150493E-03  -0.197825E+02   0.705315E+00  -0.201159E-06   0.150493E-03  -0.201159E-06   0.619482E-07
   198   0.580359E+04  -0.185286E+02   0.149271E-03  -0.185286E+02   0.702075E+00  -0.187046E-06   0.149271E-03  -0.187046E-06   0.616300E-07
   199   0.581790E+04  -0.172507E+02   0.148059E-03  -0.172507E+02   0.699624E+00  -0.173021E-06   0.148059E-03  -0.173021E-06   0.613143E-07
   200   0.583166E+04  -0.159497E+02   0.146856E-03  -0.159497E+02   0.697992E+00  -0.159134E-06   0.146856E-03  -0.159134E-06   0.610011E-07
   201   0.584478E+04  -0.146247E+02   0.145663E-03  -0.146247E+02   0.697243E+00  -0.145423E-06   0.145663E-03  -0.145423E-06   0.606904E-07
   202   0.585735E+04  -0.132774E+02   0.144478E-03  -0.132774E+02   0.697385E+00  -0.131895E-06   0.144478E-03  -0.131895E-06   0.603820E-07
   203   0.586929E+04  -0.119070E+02   0.143302E-03  -0.119070E+02   0.698479E+00  -0.118542E-06   0.143302E-03  -0.118542E-06   0.600761E-07
   204   0.588051E+04  -0.105165E+02   0.142135E-03  -0.105165E+02   0.700551E+00  -0.105361E-06   0.142135E-03  -0.105361E-06   0.597725E-07
   205   0.589118E+04  -0.910378E+01   0.140977E-03  -0.910378E+01   0.703647E+00  -0.923468E-07   0.140977E-03  -0.923468E-07   0.594713E-07
   206   0.590115E+04  -0.767009E+01   0.139828E-03  -0.767009E+01   0.707807E+00  -0.794938E-07   0.139828E-03  -0.794938E-07   0.591725E-07
   207   0.591055E+04  -0.621593E+01   0.138687E-03  -0.621593E+01   0.713054E+00  -0.667972E-07   0.138687E-03  -0.667972E-07   0.588759E-07
   208   0.591918E+04  -0.474187E+01   0.137554E-03  -0.474187E+01   0.719444E+00  -0.542520E-07   0.137554E-03  -0.542520E-07   0.585817E-07
   209   0.592717E+04  -0.324832E+01   0.136431E-03  -0.324832E+01   0.727000E+00  -0.418533E-07   0.136431E-03  -0.418533E-07   0.582897E-07
   210   0.593453E+04  -0.173622E+01   0.135315E-03  -0.173622E+01   0.735777E+00  -0.295960E-07   0.135315E-03  -0.295960E-07   0.580001E-07
   211   0.594126E+04  -0.205669E+00   0.134208E-03  -0.205669E+00   0.745807E+00  -0.174750E-07   0.134208E-03  -0.174750E-07   0.577126E-07
   212   0.594721E+04   0.134236E+01   0.133110E-03   0.134236E+01   0.757121E+00  -0.548551E-08   0.133110E-03  -0.548551E-08   0.574274E-07
   213   0.595259E+04   0.290786E+01   0.132019E-03   0.290786E+01   0.769767E+00   0.637761E-08   0.132019E-03   0.637761E-08   0.571444E-07
   214   0.595728E+04   0.448959E+01   0.130937E-03   0.448959E+01   0.783739E+00   0.181193E-07   0.130937E-03   0.181193E-07   0.568636E-07
   215   0.596133E+04   0.608677E+01   0.129864E-03   0.608677E+01   0.799232E+00   0.297447E-07   0.129864E-03   0.297447E-07   0.565849E-07
   216   0.596467E+04   0.769987E+01   0.128798E-03   0.769987E+01   0.816063E+00   0.412587E-07   0.128798E-03   0.412587E-07   0.563084E-07
   217   0.596745E+04   0.932685E+01   0.127740E-03   0.932685E+01   0.834390E+00   0.526663E-07   0.127740E-03   0.526663E-07   0.560340E-07
   218   0.596953E+04   0.109679E+02   0.126691E-03   0.109679E+02   0.854215E+00   0.639725E-07   0.126691E-03   0.639725E-07   0.557617E-07
   219   0.597097E+04   0.126239E+02   0.125649E-03   0.126239E+02   0.875541E+00   0.751824E-07   0.125649E-03   0.751824E-07   0.554916E-07
   220   0.597178E+04   0.142904E+02   0.124615E-03   0.142904E+02   0.898519E+00   0.863009E-07   0.124615E-03   0.863009E-07   0.552234E-07
   221   0.597196E+04   0.159695E+02   0.123590E-03   0.159695E+02   0.923075E+00   0.973331E-07   0.123590E-03   0.973331E-07   0.549574E-07
   222   0.597151E+04   0.176598E+02   0.122572E-03   0.176598E+02   0.949361E+00   0.108284E-06   0.122572E-03   0.108284E-06   0.546933E-07
   223   0.597027E+04   0.193619E+02   0.121561E-03   0.193619E+02   0.977305E+00   0.119158E-06   0.121561E-03   0.119158E-06   0.544313E-07
   224   0.596855E+04   0.210721E+02   0.120559E-03   0.210721E+02   0.100691E+01   0.129962E-06   0.120559E-03   0.129962E-06   0.541713E-07
   225   0.596612E+04   0.227933E+02   0.119564E-03   0.227933E+02   0.103832E+01   0.140699E-06   0.119564E-03   0.140699E-06   0.539132E-07
   226   0.596306E+04   0.245218E+02   0.118576E-03   0.245218E+02   0.107155E+01   0.151374E-06   0.118576E-03   0.151374E-06   0.536571E-07
   227   0.595930E+04   0.262589E+02   0.117597E-03   0.262589E+02   0.110659E+01   0.161993E-06   0.117597E-03   0.161993E-06   0.534029E-07
   228   0.595497E+04   0.280032E+02   0.116624E-03   0.280032E+02   0.114345E+01   0.172561E-06   0.116624E-03   0.172561E-06   0.531506E-07
   229   0.595001E+04   0.297532E+02   0.115659E-03   0.297532E+02   0.118221E+01   0.183083E-06   0.115659E-03   0.183083E-06   0.529002E-07
   230   0.594434E+04   0.315095E+02   0.114702E-03   0.315095E+02   0.122286E+01   0.193563E-06   0.114702E-03   0.193563E-06   0.526517E-07
   231   0.593797E+04   0.332713E+02   0.113752E-03   0.332713E+02   0.126548E+01   0.204008E-06   0.113752E-03   0.204008E-06   0.524051E-07
   232   0.593104E+04   0.350372E+02   0.112809E-03   0.350372E+02   0.131000E+01   0.214420E-06   0.112809E-03   0.214420E-06   0.521602E-07
   233   0.592347E+04   0.368056E+02   0.111873E-03   0.368056E+02   0.135665E+01   0.224807E-06   0.111873E-03   0.224807E-06   0.519172E-07
   234   0.591512E+04   0.385771E+02   0.110944E-03   0.385771E+02   0.140528E+01   0.235172E-06   0.110944E-03   0.235172E-06   0.516760E-07
   235   0.590621E+04   0.403504E+02   0.110023E-03   0.403504E+02   0.145596E+01   0.245521E-06   0.110023E-03   0.245521E-06   0.514366E-07
   236   0.589660E+04   0.421252E+02   0.109108E-03   0.421252E+02   0.150870E+01   0.255859E-06   0.109108E-03   0.255859E-06   0.511989E-07
   237   0.588635E+04   0.439002E+02   0.108201E-03   0.439002E+02   0.156358E+01   0.266191E-06   0.108201E-03   0.266191E-06   0.509630E-07
   238   0.587547E+04   0.456752E+02   0.107300E-03   0.456752E+02   0.162066E+01   0.276521E-06   0.107300E-03   0.276521E-06   0.507288E-07
   239   0.586403E+04   0.474495E+02   0.106406E-03   0.474495E+02   0.167981E+01   0.286855E-06   0.106406E-03   0.286855E-06   0.504962E-07
   240   0.585181E+04   0.492208E+02   0.105519E-03   0.492208E+02   0.174110E+01   0.297198E-06   0.105519E-03   0.297198E-06   0.502654E-07
   241   0.583910E+04   0.509898E+02   0.104639E-03   0.509898E+02   0.180468E+01   0.307555E-06   0.104639E-03   0.307555E-06   0.500362E-07
   242   0.582576E+04   0.527557E+02   0.103766E-03   0.527557E+02   0.187041E+01   0.317930E-06   0.103766E-03   0.317930E-06   0.498086E-07
   243   0.581178E+04   0.545170E+02   0.102899E-03   0.545170E+02   0.193843E+01   0.328329E-06   0.102899E-03   0.328329E-06   0.495827E-07
   244   0.579717E+04   0.562744E+02   0.102039E-03   0.562744E+02   0.200868E+01   0.338758E-06   0.102039E-03   0.338758E-06   0.493584E-07
   245   0.578193E+04   0.580248E+02   0.101185E-03   0.580248E+02   0.208123E+01   0.349219E-06   0.101185E-03   0.349219E-06   0.491356E-07
   246   0.576613E+04   0.597698E+02   0.100338E-03   0.597698E+02   0.215608E+01   0.359720E-06   0.100338E-03   0.359720E-06   0.489144E-07
   247   0.574977E+04   0.615070E+02   0.994974E-04   0.615070E+02   0.223315E+01   0.370265E-06   0.994974E-04   0.370265E-06   0.486948E-07
   248   0.573277E+04   0.632364E+02   0.986631E-04   0.632364E+02   0.231284E+01   0.380858E-06   0.986631E-04   0.380858E-06   0.484766E-07
   249   0.571529E+04   0.649572E+02   0.978351E-04   0.649572E+02   0.239461E+01   0.391505E-06   0.978351E-04   0.391505E-06   0.482600E-07
   250   0.569718E+04   0.666679E+02   0.970133E-04   0.666679E+02   0.247891E+01   0.402211E-06   0.970133E-04   0.402211E-06   0.480449E-07
   251   0.567858E+04   0.683693E+02   0.961978E-04   0.683693E+02   0.256545E+01   0.412980E-06   0.961978E-04   0.412980E-06   0.478312E-07
   252   0.565927E+04   0.700596E+02   0.953884E-04   0.700596E+02   0.265446E+01   0.423810E-06   0.953884E-04   0.423810E-06   0.476190E-07
   253   0.563963E+04   0.717375E+02   0.945851E-04   0.717375E+02   0.274570E+01   0.434700E-06   0.945851E-04   0.434700E-06   0.474082E-07
   254   0.561936E+04   0.734029E+02   0.937879E-04   0.734029E+02   0.283947E+01   0.445646E-06   0.937879E-04   0.445646E-06   0.471988E-07
   255   0.559852E+04   0.750558E+02   0.929967E-04   0.750558E+02   0.293548E+01   0.456647E-06   0.929967E-04   0.456647E-06   0.469909E-07
   256   0.557721E+04   0.766961E+02   0.922114E-04   0.766961E+02   0.303409E+01   0.467700E-06   0.922114E-04   0.467700E-06   0.467843E-07
   257   0.555541E+04   0.783155E+02   0.914320E-04   0.783155E+02   0.313486E+01   0.478802E-06   0.914320E-04   0.478802E-06   0.465792E-07
   258   0.553306E+04   0.799268E+02   0.906585E-04   0.799268E+02   0.323815E+01   0.489953E-06   0.906585E-04   0.489953E-06   0.463754E-07
   259   0.551023E+04   0.815149E+02   0.898907E-04   0.815149E+02   0.334383E+01   0.501148E-06   0.898907E-04   0.501148E-06   0.461731E-07
   260   0.548700E+04   0.830948E+02   0.891287E-04   0.830948E+02   0.345188E+01   0.512386E-06   0.891287E-04   0.512386E-06   0.459720E-07
   261   0.546321E+04   0.846440E+02   0.883724E-04   0.846440E+02   0.356223E+01   0.523665E-06   0.883724E-04   0.523665E-06   0.457724E-07
   262   0.543886E+04   0.861849E+02   0.876217E-04   0.861849E+02   0.367511E+01   0.534982E-06   0.876217E-04   0.534982E-06   0.455741E-07
   263   0.541434E+04   0.877099E+02   0.868766E-04   0.877099E+02   0.379029E+01   0.546335E-06   0.868766E-04   0.546335E-06   0.453771E-07
   264   0.538919E+04   0.892116E+02   0.861369E-04   0.892116E+02   0.390784E+01   0.557721E-06   0.861369E-04   0.557721E-06   0.451814E-07
   265   0.536349E+04   0.906826E+02   0.854028E-04   0.906826E+02   0.402768E+01   0.569138E-06   0.854028E-04   0.569138E-06   0.449870E-07
   266   0.533746E+04   0.921449E+02   0.846741E-04   0.921449E+02   0.415005E+01   0.580585E-06   0.846741E-04   0.580585E-06   0.447939E-07
   267   0.531088E+04   0.935765E+02   0.839507E-04   0.935765E+02   0.427456E+01   0.592057E-06   0.839507E-04   0.592057E-06   0.446022E-07
   268   0.528390E+04   0.949919E+02   0.832327E-04   0.949919E+02   0.440159E+01   0.603554E-06   0.832327E-04   0.603554E-06   0.444116E-07
   269   0.525637E+04   0.963839E+02   0.825199E-04   0.963839E+02   0.453083E+01   0.615073E-06   0.825199E-04   0.615073E-06   0.442224E-07
   270   0.522859E+04   0.977523E+02   0.818123E-04   0.977523E+02   0.466237E+01   0.626611E-06   0.818123E-04   0.626611E-06   0.440344E-07
   271   0.520034E+04   0.990971E+02   0.811099E-04   0.990971E+02   0.479612E+01   0.638167E-06   0.811099E-04   0.638167E-06   0.438476E-07
   272   0.517183E+04   0.100411E+03   0.804125E-04   0.100411E+03   0.493238E+01   0.649737E-06   0.804125E-04   0.649737E-06   0.436621E-07
   273   0.514286E+04   0.101708E+03   0.797202E-04   0.101708E+03   0.507056E+01   0.661319E-06   0.797202E-04   0.661319E-06   0.434778E-07
   274   0.511356E+04   0.102967E+03   0.790329E-04   0.102967E+03   0.521125E+01   0.672912E-06   0.790329E-04   0.672912E-06   0.432947E-07
   275   0.508387E+04   0.104210E+03   0.783506E-04   0.104210E+03   0.535392E+01   0.684513E-06   0.783506E-04   0.684513E-06   0.431128E-07
   276   0.505393E+04   0.105414E+03   0.776731E-04   0.105414E+03   0.549881E+01   0.696119E-06   0.776731E-04   0.696119E-06   0.429320E-07
   277   0.502352E+04   0.106601E+03   0.770004E-04   0.106601E+03   0.564590E+01   0.707728E-06   0.770004E-04   0.707728E-06   0.427525E-07
   278   0.499286E+04   0.107750E+03   0.763326E-04   0.107750E+03   0.579513E+01   0.719338E-06   0.763326E-04   0.719338E-06   0.425741E-07
   279   0.496188E+04   0.108867E+03   0.756694E-04   0.108867E+03   0.594641E+01   0.730947E-06   0.756694E-04   0.730947E-06   0.423969E-07
   280   0.493059E+04   0.109968E+03   0.750110E-04   0.109968E+03   0.609975E+01   0.742551E-06   0.750110E-04   0.742551E-06   0.422208E-07
   281   0.489912E+04   0.111030E+03   0.743571E-04   0.111030E+03   0.625522E+01   0.754150E-06   0.743571E-04   0.754150E-06   0.420458E-07
   282   0.486719E+04   0.112061E+03   0.737079E-04   0.112061E+03   0.641253E+01   0.765739E-06   0.737079E-04   0.765739E-06   0.418719E-07
   283   0.483509E+04   0.113060E+03   0.730631E-04   0.113060E+03   0.657188E+01   0.777318E-06   0.730631E-04   0.777318E-06   0.416992E-07
   284   0.480275E+04   0.114027E+03   0.724228E-04   0.114027E+03   0.673321E+01   0.788884E-06   0.724228E-04   0.788884E-06   0.415276E-07
   285   0.477016E+04   0.114963E+03   0.717869E-04   0.114963E+03   0.689652E+01   0.800434E-06   0.717869E-04   0.800434E-06   0.413570E-07
   286   0.473726E+04   0.115860E+03   0.711554E-04   0.115860E+03   0.706165E+01   0.811967E-06   0.711554E-04   0.811967E-06   0.411875E-07
   287   0.470412E+04   0.116732E+03   0.705281E-04   0.116732E+03   0.722861E+01   0.823479E-06   0.705281E-04   0.823479E-06   0.410191E-07
   288   0.467081E+04   0.117565E+03   0.699051E-04   0.117565E+03   0.739740E+01   0.834968E-06   0.699051E-04   0.834968E-06   0.408517E-07
   289   0.463726E+04   0.118367E+03   0.692863E-04   0.118367E+03   0.756793E+01   0.846433E-06   0.692863E-04   0.846433E-06   0.406854E-07
   290   0.460355E+04   0.119137E+03   0.686717E-04   0.119137E+03   0.774006E+01   0.857871E-06   0.686717E-04   0.857871E-06   0.405200E-07
   291   0.456968E+04   0.119860E+03   0.680611E-04   0.119860E+03   0.791453E+01   0.869279E-06   0.680611E-04   0.869279E-06   0.403558E-07
   292   0.453534E+04   0.120559E+03   0.674546E-04   0.120559E+03   0.809023E+01   0.880655E-06   0.674546E-04   0.880655E-06   0.401925E-07
   293   0.450114E+04   0.121210E+03   0.668521E-04   0.121210E+03   0.826678E+01   0.891996E-06   0.668521E-04   0.891996E-06   0.400302E-07
   294   0.446663E+04   0.121838E+03   0.662535E-04   0.121838E+03   0.844567E+01   0.903302E-06   0.662535E-04   0.903302E-06   0.398689E-07
   295   0.443218E+04   0.122418E+03   0.656587E-04   0.122418E+03   0.862540E+01   0.914568E-06   0.656587E-04   0.914568E-06   0.397085E-07
   296   0.439742E+04   0.122966E+03   0.650678E-04   0.122966E+03   0.880748E+01   0.925793E-06   0.650678E-04   0.925793E-06   0.395492E-07
   297   0.436257E+04   0.123483E+03   0.644807E-04   0.123483E+03   0.898965E+01   0.936975E-06   0.644807E-04   0.936975E-06   0.393908E-07
   298   0.432749E+04   0.123952E+03   0.638973E-04   0.123952E+03   0.917416E+01   0.948110E-06   0.638973E-04   0.948110E-06   0.392333E-07
   299   0.429240E+04   0.124382E+03   0.633175E-04   0.124382E+03   0.936026E+01   0.959198E-06   0.633175E-04   0.959198E-06   0.390767E-07
   300   0.425715E+04   0.124772E+03   0.627414E-04   0.124772E+03   0.954646E+01   0.970235E-06   0.627414E-04   0.970235E-06   0.389211E-07
   301   0.422182E+04   0.125130E+03   0.621688E-04   0.125130E+03   0.973424E+01   0.981218E-06   0.621688E-04   0.981218E-06   0.387664E-07
   302   0.418648E+04   0.125455E+03   0.615998E-04   0.125455E+03   0.992286E+01   0.992143E-06   0.615998E-04   0.992143E-06   0.386125E-07
   303   0.415105E+04   0.125734E+03   0.610344E-04   0.125734E+03   0.101131E+02   0.100301E-05   0.610344E-04   0.100301E-05   0.384596E-07
   304   0.411555E+04   0.125965E+03   0.604726E-04   0.125965E+03   0.103048E+02   0.101380E-05   0.604726E-04   0.101380E-05   0.383076E-07
   305   0.408003E+04   0.126164E+03   0.599143E-04   0.126164E+03   0.104967E+02   0.102452E-05   0.599143E-04   0.102452E-05   0.381564E-07
   306   0.404444E+04   0.126324E+03   0.593597E-04   0.126324E+03   0.106893E+02   0.103516E-05   0.593597E-04   0.103516E-05   0.380061E-07
   307   0.400884E+04   0.126436E+03   0.588088E-04   0.126436E+03   0.108828E+02   0.104572E-05   0.588088E-04   0.104572E-05   0.378567E-07
   308   0.397324E+04   0.126524E+03   0.582614E-04   0.126524E+03   0.110786E+02   0.105619E-05   0.582614E-04   0.105619E-05   0.377081E-07
   309   0.393771E+04   0.126557E+03   0.577177E-04   0.126557E+03   0.112737E+02   0.106656E-05   0.577177E-04   0.106656E-05   0.375604E-07
   310   0.390210E+04   0.126558E+03   0.571777E-04   0.126558E+03   0.114688E+02   0.107683E-05   0.571777E-04   0.107683E-05   0.374136E-07
   311   0.386656E+04   0.126512E+03   0.566413E-04   0.126512E+03   0.116662E+02   0.108700E-05   0.566413E-04   0.108700E-05   0.372676E-07
   312   0.383109E+04   0.126433E+03   0.561086E-04   0.126433E+03   0.118630E+02   0.109706E-05   0.561086E-04   0.109706E-05   0.371224E-07
   313   0.379562E+04   0.126308E+03   0.555797E-04   0.126308E+03   0.120605E+02   0.110701E-05   0.555797E-04   0.110701E-05   0.369781E-07
   314   0.376023E+04   0.126151E+03   0.550544E-04   0.126151E+03   0.122587E+02   0.111683E-05   0.550544E-04   0.111683E-05   0.368345E-07
   315   0.372491E+04   0.125946E+03   0.545328E-04   0.125946E+03   0.124563E+02   0.112653E-05   0.545328E-04   0.112653E-05   0.366918E-07
   316   0.368966E+04   0.125702E+03   0.540150E-04   0.125702E+03   0.126546E+02   0.113610E-05   0.540150E-04   0.113610E-05   0.365500E-07
   317   0.365449E+04   0.125418E+03   0.535009E-04   0.125418E+03   0.128523E+02   0.114553E-05   0.535009E-04   0.114553E-05   0.364089E-07
   318   0.361940E+04   0.125095E+03   0.529905E-04   0.125095E+03   0.130514E+02   0.115482E-05   0.529905E-04   0.115482E-05   0.362686E-07
