#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   177   0.536826E+04  -0.392176E+02   0.178160E-03  -0.392176E+02   0.877672E+00  -0.425399E-06   0.178160E-03  -0.425399E-06   0.692300E-07
   178   0.539350E+04  -0.385016E+02   0.176649E-03  -0.385016E+02   0.866277E+00  -0.419911E-06   0.176649E-03  -0.419911E-06   0.688560E-07
   179   0.541826E+04  -0.377563E+02   0.175157E-03  -0.377563E+02   0.854818E+00  -0.413522E-06   0.175157E-03  -0.413522E-06   0.684851E-07
   180   0.544268E+04  -0.369832E+02   0.173682E-03  -0.369832E+02   0.843519E+00  -0.406281E-06   0.173682E-03  -0.406281E-06   0.681172E-07
   181   0.546653E+04  -0.361823E+02   0.172225E-03  -0.361823E+02   0.832382E+00  -0.398238E-06   0.172225E-03  -0.398238E-06   0.677523E-07
   182   0.548990E+04  -0.353522E+02   0.170785E-03  -0.353522E+02   0.821484E+00  -0.389441E-06   0.170785E-03  -0.389441E-06   0.673904E-07
   183   0.551270E+04  -0.344942E+02   0.169362E-03  -0.344942E+02   0.810753E+00  -0.379941E-06   0.169362E-03  -0.379941E-06   0.670315E-07
   184   0.553509E+04  -0.336078E+02   0.167955E-03  -0.336078E+02   0.800263E+00  -0.369787E-06   0.167955E-03  -0.369787E-06   0.666755E-07
   185   0.555700E+04  -0.326951E+02   0.166563E-03  -0.326951E+02   0.790167E+00  -0.359028E-06   0.166563E-03  -0.359028E-06   0.663225E-07
   186   0.557804E+04  -0.317533E+02   0.165187E-03  -0.317533E+02   0.780326E+00  -0.347715E-06   0.165187E-03  -0.347715E-06   0.659723E-07
   187   0.559890E+04  -0.307837E+02   0.163827E-03  -0.307837E+02   0.770881E+00  -0.335895E-06   0.163827E-03  -0.335895E-06   0.656249E-07
   188   0.561919E+04  -0.297878E+02   0.162480E-03  -0.297878E+02   0.761820E+00  -0.323619E-06   0.162480E-03  -0.323619E-06   0.652804E-07
   189   0.563886E+04  -0.287643E+02   0.161148E-03  -0.287643E+02   0.753184E+00  -0.310936E-06   0.161148E-03  -0.310936E-06   0.649386E-07
   190   0.565833E+04  -0.277154E+02   0.159829E-03  -0.277154E+02   0.745024E+00  -0.297896E-06   0.159829E-03  -0.297896E-06   0.645996E-07
   191   0.567687E+04  -0.266381E+02   0.158524E-03  -0.266381E+02   0.737367E+00  -0.284548E-06   0.158524E-03  -0.284548E-06   0.642633E-07
   192   0.569500E+04  -0.255345E+02   0.157231E-03  -0.255345E+02   0.730235E+00  -0.270941E-06   0.157231E-03  -0.270941E-06   0.639297E-07
   193   0.571250E+04  -0.244064E+02   0.155951E-03  -0.244064E+02   0.723676E+00  -0.257125E-06   0.155951E-03  -0.257125E-06   0.635988E-07
   194   0.572958E+04  -0.232513E+02   0.154683E-03  -0.232513E+02   0.717722E+00  -0.243150E-06   0.154683E-03  -0.243150E-06   0.632705E-07
   195   0.574603E+04  -0.220716E+02   0.153426E-03  -0.220716E+02   0.712411E+00  -0.229065E-06   0.153426E-03  -0.229065E-06   0.629449E-07
   196   0.576185E+04  -0.208665E+02   0.152181E-03  -0.208665E+02   0.707782E+00  -0.214918E-06   0.152181E-03  -0.214918E-06   0.626218E-07
   197   0.577719E+04  -0.196376E+02   0.150946E-03  -0.196376E+02   0.703884E+00  -0.200761E-06   0.150946E-03  -0.200761E-06   0.623012E-07
   198   0.579197E+04  -0.183841E+02   0.149721E-03  -0.183841E+02   0.700738E+00  -0.186642E-06   0.149721E-03  -0.186642E-06   0.619832E-07
   199   0.580619E+04  -0.171067E+02   0.148506E-03  -0.171067E+02   0.698385E+00  -0.172610E-06   0.148506E-03  -0.172610E-06   0.616677E-07
   200   0.581985E+04  -0.158062E+02   0.147301E-03  -0.158062E+02   0.696857E+00  -0.158715E-06   0.147301E-03  -0.158715E-06   0.613546E-07
   201   0.583288E+04  -0.144819E+02   0.146105E-03  -0.144819E+02   0.696215E+00  -0.144998E-06   0.146105E-03  -0.144998E-06   0.610440E-07
   202   0.584535E+04  -0.131353E+02   0.144917E-03  -0.131353E+02   0.696468E+00  -0.131462E-06   0.144917E-03  -0.131462E-06   0.607357E-07
   203   0.585719E+04  -0.117658E+02   0.143739E-03  -0.117658E+02   0.697678E+00  -0.118103E-06   0.143739E-03  -0.118103E-06   0.604299E-07
   204   0.586833E+04  -0.103762E+02   0.142569E-03  -0.103762E+02   0.699869E+00  -0.104915E-06   0.142569E-03  -0.104915E-06   0.601264E-07
   205   0.587891E+04  -0.896455E+01   0.141408E-03  -0.896455E+01   0.703088E+00  -0.918942E-07   0.141408E-03  -0.918942E-07   0.598253E-07
   206   0.588878E+04  -0.753201E+01   0.140256E-03  -0.753201E+01   0.707375E+00  -0.790343E-07   0.140256E-03  -0.790343E-07   0.595265E-07
   207   0.589809E+04  -0.607910E+01   0.139112E-03  -0.607910E+01   0.712753E+00  -0.663309E-07   0.139112E-03  -0.663309E-07   0.592301E-07
   208   0.590663E+04  -0.460639E+01   0.137977E-03  -0.460639E+01   0.719278E+00  -0.537789E-07   0.137977E-03  -0.537789E-07   0.589359E-07
   209   0.591453E+04  -0.311429E+01   0.136850E-03  -0.311429E+01   0.726972E+00  -0.413733E-07   0.136850E-03  -0.413733E-07   0.586440E-07
   210   0.592180E+04  -0.160375E+01   0.135732E-03  -0.160375E+01   0.735891E+00  -0.291091E-07   0.135732E-03  -0.291091E-07   0.583544E-07
   211   0.592844E+04  -0.748618E-01   0.134623E-03  -0.748618E-01   0.746066E+00  -0.169813E-07   0.134623E-03  -0.169813E-07   0.580670E-07
   212   0.593430E+04   0.147139E+01   0.133521E-03   0.147139E+01   0.757529E+00  -0.498479E-08   0.133521E-03  -0.498479E-08   0.577818E-07
   213   0.593960E+04   0.303502E+01   0.132429E-03   0.303502E+01   0.770327E+00   0.688533E-08   0.132429E-03   0.688533E-08   0.574988E-07
   214   0.594419E+04   0.461476E+01   0.131344E-03   0.461476E+01   0.784454E+00   0.186341E-07   0.131344E-03   0.186341E-07   0.572180E-07
   215   0.594816E+04   0.620983E+01   0.130267E-03   0.620983E+01   0.800106E+00   0.302666E-07   0.130267E-03   0.302666E-07   0.569393E-07
   216   0.595142E+04   0.782072E+01   0.129199E-03   0.782072E+01   0.817099E+00   0.417878E-07   0.129199E-03   0.417878E-07   0.566628E-07
   217   0.595412E+04   0.944537E+01   0.128139E-03   0.944537E+01   0.835591E+00   0.532026E-07   0.128139E-03   0.532026E-07   0.563884E-07
   218   0.595611E+04   0.110840E+02   0.127087E-03   0.110840E+02   0.855584E+00   0.645162E-07   0.127087E-03   0.645162E-07   0.561161E-07
   219   0.595747E+04   0.127374E+02   0.126043E-03   0.127374E+02   0.877081E+00   0.757336E-07   0.126043E-03   0.757336E-07   0.558458E-07
   220   0.595821E+04   0.144012E+02   0.125006E-03   0.144012E+02   0.900232E+00   0.868597E-07   0.125006E-03   0.868597E-07   0.555777E-07
   221   0.595831E+04   0.160776E+02   0.123978E-03   0.160776E+02   0.924965E+00   0.978995E-07   0.123978E-03   0.978995E-07   0.553116E-07
   222   0.595777E+04   0.177649E+02   0.122957E-03   0.177649E+02   0.951430E+00   0.108858E-06   0.122957E-03   0.108858E-06   0.550475E-07
   223   0.595646E+04   0.194640E+02   0.121945E-03   0.194640E+02   0.979556E+00   0.119741E-06   0.121945E-03   0.119741E-06   0.547854E-07
   224   0.595467E+04   0.211711E+02   0.120940E-03   0.211711E+02   0.100934E+01   0.130552E-06   0.120940E-03   0.130552E-06   0.545253E-07
   225   0.595216E+04   0.228890E+02   0.119942E-03   0.228890E+02   0.104095E+01   0.141297E-06   0.119942E-03   0.141297E-06   0.542671E-07
   226   0.594903E+04   0.246141E+02   0.118952E-03   0.246141E+02   0.107436E+01   0.151981E-06   0.118952E-03   0.151981E-06   0.540109E-07
   227   0.594519E+04   0.263477E+02   0.117970E-03   0.263477E+02   0.110960E+01   0.162608E-06   0.117970E-03   0.162608E-06   0.537566E-07
   228   0.594080E+04   0.280884E+02   0.116995E-03   0.280884E+02   0.114665E+01   0.173185E-06   0.116995E-03   0.173185E-06   0.535043E-07
   229   0.593577E+04   0.298346E+02   0.116028E-03   0.298346E+02   0.118560E+01   0.183715E-06   0.116028E-03   0.183715E-06   0.532538E-07
   230   0.593003E+04   0.315870E+02   0.115068E-03   0.315870E+02   0.122645E+01   0.194205E-06   0.115068E-03   0.194205E-06   0.530051E-07
   231   0.592360E+04   0.333448E+02   0.114115E-03   0.333448E+02   0.126928E+01   0.204658E-06   0.114115E-03   0.204658E-06   0.527584E-07
   232   0.591660E+04   0.351065E+02   0.113170E-03   0.351065E+02   0.131400E+01   0.215080E-06   0.113170E-03   0.215080E-06   0.525134E-07
   233   0.590897E+04   0.368706E+02   0.112232E-03   0.368706E+02   0.136085E+01   0.225476E-06   0.112232E-03   0.225476E-06   0.522703E-07
   234   0.590056E+04   0.386378E+02   0.111301E-03   0.386378E+02   0.140969E+01   0.235851E-06   0.111301E-03   0.235851E-06   0.520289E-07
   235   0.589159E+04   0.404064E+02   0.110377E-03   0.404064E+02   0.146058E+01   0.246210E-06   0.110377E-03   0.246210E-06   0.517893E-07
   236   0.588192E+04   0.421766E+02   0.109460E-03   0.421766E+02   0.151353E+01   0.256558E-06   0.109460E-03   0.256558E-06   0.515515E-07
   237   0.587162E+04   0.439467E+02   0.108550E-03   0.439467E+02   0.156862E+01   0.266900E-06   0.108550E-03   0.266900E-06   0.513154E-07
   238   0.586068E+04   0.457168E+02   0.107648E-03   0.457168E+02   0.162591E+01   0.277241E-06   0.107648E-03   0.277241E-06   0.510810E-07
   239   0.584919E+04   0.474860E+02   0.106752E-03   0.474860E+02   0.168528E+01   0.287586E-06   0.106752E-03   0.287586E-06   0.508483E-07
   240   0.583692E+04   0.492520E+02   0.105862E-03   0.492520E+02   0.174679E+01   0.297940E-06   0.105862E-03   0.297940E-06   0.506173E-07
   241   0.582416E+04   0.510157E+02   0.104980E-03   0.510157E+02   0.181059E+01   0.308308E-06   0.104980E-03   0.308308E-06   0.503879E-07
   242   0.581077E+04   0.527760E+02   0.104104E-03   0.527760E+02   0.187653E+01   0.318695E-06   0.104104E-03   0.318695E-06   0.501601E-07
   243   0.579675E+04   0.545317E+02   0.103235E-03   0.545317E+02   0.194477E+01   0.329106E-06   0.103235E-03   0.329106E-06   0.499340E-07
   244   0.578210E+04   0.562832E+02   0.102373E-03   0.562832E+02   0.201524E+01   0.339546E-06   0.102373E-03   0.339546E-06   0.497095E-07
   245   0.576682E+04   0.580277E+02   0.101517E-03   0.580277E+02   0.208801E+01   0.350020E-06   0.101517E-03   0.350020E-06   0.494865E-07
   246   0.575098E+04   0.597666E+02   0.100668E-03   0.597666E+02   0.216309E+01   0.360534E-06   0.100668E-03   0.360534E-06   0.492651E-07
   247   0.573458E+04   0.614976E+02   0.998250E-04   0.614976E+02   0.224039E+01   0.371091E-06   0.998250E-04   0.371091E-06   0.490452E-07
   248   0.571755E+04   0.632206E+02   0.989885E-04   0.632206E+02   0.232030E+01   0.381698E-06   0.989885E-04   0.381698E-06   0.488268E-07
   249   0.570004E+04   0.649349E+02   0.981584E-04   0.649349E+02   0.240230E+01   0.392359E-06   0.981584E-04   0.392359E-06   0.486100E-07
   250   0.568190E+04   0.666389E+02   0.973346E-04   0.666389E+02   0.248683E+01   0.403079E-06   0.973346E-04   0.403079E-06   0.483946E-07
   251   0.566327E+04   0.683334E+02   0.965169E-04   0.683334E+02   0.257360E+01   0.413861E-06   0.965169E-04   0.413861E-06   0.481807E-07
   252   0.564394E+04   0.700168E+02   0.957055E-04   0.700168E+02   0.266283E+01   0.424706E-06   0.957055E-04   0.424706E-06   0.479682E-07
   253   0.562427E+04   0.716875E+02   0.949002E-04   0.716875E+02   0.275430E+01   0.435610E-06   0.949002E-04   0.435610E-06   0.477571E-07
   254   0.560398E+04   0.733456E+02   0.941009E-04   0.733456E+02   0.284830E+01   0.446572E-06   0.941009E-04   0.446572E-06   0.475475E-07
   255   0.558313E+04   0.749911E+02   0.933077E-04   0.749911E+02   0.294453E+01   0.457588E-06   0.933077E-04   0.457588E-06   0.473393E-07
   256   0.556180E+04   0.766238E+02   0.925204E-04   0.766238E+02   0.304337E+01   0.468656E-06   0.925204E-04   0.468656E-06   0.471325E-07
   257   0.553999E+04   0.782355E+02   0.917390E-04   0.782355E+02   0.314437E+01   0.479774E-06   0.917390E-04   0.479774E-06   0.469271E-07
   258   0.551762E+04   0.798389E+02   0.909635E-04   0.798389E+02   0.324789E+01   0.490941E-06   0.909635E-04   0.490941E-06   0.467231E-07
   259   0.549478E+04   0.814191E+02   0.901938E-04   0.814191E+02   0.335379E+01   0.502152E-06   0.901938E-04   0.502152E-06   0.465204E-07
   260   0.547154E+04   0.829909E+02   0.894298E-04   0.829909E+02   0.346207E+01   0.513406E-06   0.894298E-04   0.513406E-06   0.463191E-07
   261   0.544775E+04   0.845318E+02   0.886716E-04   0.845318E+02   0.357265E+01   0.524701E-06   0.886716E-04   0.524701E-06   0.461191E-07
   262   0.542340E+04   0.860643E+02   0.879189E-04   0.860643E+02   0.368574E+01   0.536035E-06   0.879189E-04   0.536035E-06   0.459205E-07
   263   0.539888E+04   0.875808E+02   0.871719E-04   0.875808E+02   0.380114E+01   0.547404E-06   0.871719E-04   0.547404E-06   0.457232E-07
   264   0.537373E+04   0.890739E+02   0.864304E-04   0.890739E+02   0.391890E+01   0.558807E-06   0.864304E-04   0.558807E-06   0.455272E-07
   265   0.534804E+04   0.905361E+02   0.856944E-04   0.905361E+02   0.403896E+01   0.570240E-06   0.856944E-04   0.570240E-06   0.453325E-07
   266   0.532202E+04   0.919896E+02   0.849638E-04   0.919896E+02   0.416154E+01   0.581703E-06   0.849638E-04   0.581703E-06   0.451391E-07
   267   0.529545E+04   0.934121E+02   0.842385E-04   0.934121E+02   0.428625E+01   0.593192E-06   0.842385E-04   0.593192E-06   0.449470E-07
   268   0.526848E+04   0.948185E+02   0.835186E-04   0.948185E+02   0.441348E+01   0.604706E-06   0.835186E-04   0.604706E-06   0.447562E-07
   269   0.524097E+04   0.962012E+02   0.828040E-04   0.962012E+02   0.454293E+01   0.616241E-06   0.828040E-04   0.616241E-06   0.445666E-07
   270   0.521321E+04   0.975603E+02   0.820946E-04   0.975603E+02   0.467466E+01   0.627795E-06   0.820946E-04   0.627795E-06   0.443783E-07
   271   0.518498E+04   0.988956E+02   0.813904E-04   0.988956E+02   0.480861E+01   0.639367E-06   0.813904E-04   0.639367E-06   0.441912E-07
   272   0.515651E+04   0.100200E+03   0.806912E-04   0.100200E+03   0.494506E+01   0.650953E-06   0.806912E-04   0.650953E-06   0.440053E-07
   273   0.512756E+04   0.101488E+03   0.799971E-04   0.101488E+03   0.508342E+01   0.662551E-06   0.799971E-04   0.662551E-06   0.438206E-07
   274   0.509829E+04   0.102737E+03   0.793080E-04   0.102737E+03   0.522429E+01   0.674160E-06   0.793080E-04   0.674160E-06   0.436372E-07
   275   0.506863E+04   0.103969E+03   0.786239E-04   0.103969E+03   0.536714E+01   0.685776E-06   0.786239E-04   0.685776E-06   0.434549E-07
   276   0.503873E+04   0.105163E+03   0.779447E-04   0.105163E+03   0.551219E+01   0.697397E-06   0.779447E-04   0.697397E-06   0.432738E-07
   277   0.500836E+04   0.106341E+03   0.772703E-04   0.106341E+03   0.565945E+01   0.709022E-06   0.772703E-04   0.709022E-06   0.430939E-07
   278   0.497774E+04   0.107479E+03   0.766007E-04   0.107479E+03   0.580883E+01   0.720646E-06   0.766007E-04   0.720646E-06   0.429151E-07
   279   0.494681E+04   0.108586E+03   0.759358E-04   0.108586E+03   0.596027E+01   0.732269E-06   0.759358E-04   0.732269E-06   0.427375E-07
   280   0.491556E+04   0.109677E+03   0.752756E-04   0.109677E+03   0.611376E+01   0.743888E-06   0.752756E-04   0.743888E-06   0.425610E-07
   281   0.488415E+04   0.110728E+03   0.746200E-04   0.110728E+03   0.626937E+01   0.755501E-06   0.746200E-04   0.755501E-06   0.423857E-07
   282   0.485227E+04   0.111748E+03   0.739691E-04   0.111748E+03   0.642680E+01   0.767104E-06   0.739691E-04   0.767104E-06   0.422114E-07
   283   0.482022E+04   0.112737E+03   0.733226E-04   0.112737E+03   0.658628E+01   0.778696E-06   0.733226E-04   0.778696E-06   0.420383E-07
   284   0.478794E+04   0.113693E+03   0.726806E-04   0.113693E+03   0.674773E+01   0.790275E-06   0.726806E-04   0.790275E-06   0.418663E-07
   285   0.475542E+04   0.114619E+03   0.720430E-04   0.114619E+03   0.691115E+01   0.801837E-06   0.720430E-04   0.801837E-06   0.416953E-07
   286   0.472258E+04   0.115504E+03   0.714098E-04   0.115504E+03   0.707639E+01   0.813382E-06   0.714098E-04   0.813382E-06   0.415254E-07
   287   0.468951E+04   0.116366E+03   0.707809E-04   0.116366E+03   0.724345E+01   0.824905E-06   0.707809E-04   0.824905E-06   0.413566E-07
   288   0.465627E+04   0.117188E+03   0.701563E-04   0.117188E+03   0.741232E+01   0.836406E-06   0.701563E-04   0.836406E-06   0.411888E-07
   289   0.462280E+04   0.117979E+03   0.695358E-04   0.117979E+03   0.758293E+01   0.847881E-06   0.695358E-04   0.847881E-06   0.410221E-07
   290   0.458917E+04   0.118737E+03   0.689195E-04   0.118737E+03   0.775513E+01   0.859329E-06   0.689195E-04   0.859329E-06   0.408563E-07
   291   0.455538E+04   0.119449E+03   0.683073E-04   0.119449E+03   0.792967E+01   0.870746E-06   0.683073E-04   0.870746E-06   0.406916E-07
   292   0.452112E+04   0.120136E+03   0.676992E-04   0.120136E+03   0.810542E+01   0.882131E-06   0.676992E-04   0.882131E-06   0.405279E-07
   293   0.448701E+04   0.120777E+03   0.670950E-04   0.120777E+03   0.828201E+01   0.893482E-06   0.670950E-04   0.893482E-06   0.403652E-07
   294   0.445259E+04   0.121393E+03   0.664948E-04   0.121393E+03   0.846094E+01   0.904795E-06   0.664948E-04   0.904795E-06   0.402035E-07
   295   0.441823E+04   0.121962E+03   0.658984E-04   0.121962E+03   0.864070E+01   0.916068E-06   0.658984E-04   0.916068E-06   0.400427E-07
   296   0.438357E+04   0.122498E+03   0.653059E-04   0.122498E+03   0.882279E+01   0.927300E-06   0.653059E-04   0.927300E-06   0.398829E-07
   297   0.434883E+04   0.123003E+03   0.647172E-04   0.123003E+03   0.900497E+01   0.938487E-06   0.647172E-04   0.938487E-06   0.397241E-07
   298   0.431385E+04   0.123461E+03   0.641321E-04   0.123461E+03   0.918947E+01   0.949628E-06   0.641321E-04   0.949628E-06   0.395662E-07
   299   0.427887E+04   0.123879E+03   0.635508E-04   0.123879E+03   0.937555E+01   0.960720E-06   0.635508E-04   0.960720E-06   0.394092E-07
   300   0.424373E+04   0.124257E+03   0.629731E-04   0.124257E+03   0.956173E+01   0.971761E-06   0.629731E-04   0.971761E-06   0.392531E-07
   301   0.420851E+04   0.124603E+03   0.623989E-04   0.124603E+03   0.974947E+01   0.982747E-06   0.623989E-04   0.982747E-06   0.390979E-07
   302   0.417329E+04   0.124917E+03   0.618283E-04   0.124917E+03   0.993805E+01   0.993675E-06   0.618283E-04   0.993675E-06   0.389436E-07
   303   0.413798E+04   0.125183E+03   0.612613E-04   0.125183E+03   0.101282E+02   0.100454E-05   0.612613E-04   0.100454E-05   0.387903E-07
   304   0.410260E+04   0.125402E+03   0.606979E-04   0.125402E+03   0.103199E+02   0.101533E-05   0.606979E-04   0.101533E-05   0.386378E-07
   305   0.406722E+04   0.125590E+03   0.601381E-04   0.125590E+03   0.105116E+02   0.102605E-05   0.601381E-04   0.102605E-05   0.384861E-07
   306   0.403176E+04   0.125737E+03   0.595820E-04   0.125737E+03   0.107042E+02   0.103669E-05   0.595820E-04   0.103669E-05   0.383354E-07
   307   0.399629E+04   0.125837E+03   0.590294E-04   0.125837E+03   0.108976E+02   0.104725E-05   0.590294E-04   0.104725E-05   0.381855E-07
   308   0.396083E+04   0.125913E+03   0.584805E-04   0.125913E+03   0.110932E+02   0.105772E-05   0.584805E-04   0.105772E-05   0.380365E-07
   309   0.392544E+04   0.125934E+03   0.579353E-04   0.125934E+03   0.112882E+02   0.106809E-05   0.579353E-04   0.106809E-05   0.378883E-07
   310   0.388997E+04   0.125923E+03   0.573937E-04   0.125923E+03   0.114832E+02   0.107836E-05   0.573937E-04   0.107836E-05   0.377410E-07
   311   0.385458E+04   0.125865E+03   0.568558E-04   0.125865E+03   0.116805E+02   0.108853E-05   0.568558E-04   0.108853E-05   0.375945E-07
   312   0.381927E+04   0.125774E+03   0.563216E-04   0.125774E+03   0.118770E+02   0.109858E-05   0.563216E-04   0.109858E-05   0.374489E-07
   313   0.378395E+04   0.125637E+03   0.557911E-04   0.125637E+03   0.120743E+02   0.110852E-05   0.557911E-04   0.110852E-05   0.373041E-07
   314   0.374871E+04   0.125467E+03   0.552643E-04   0.125467E+03   0.122724E+02   0.111834E-05   0.552643E-04   0.111834E-05   0.371601E-07
   315   0.371355E+04   0.125251E+03   0.547413E-04   0.125251E+03   0.124698E+02   0.112804E-05   0.547413E-04   0.112804E-05   0.370169E-07
   316   0.367847E+04   0.124995E+03   0.542219E-04   0.124995E+03   0.126679E+02   0.113760E-05   0.542219E-04   0.113760E-05   0.368745E-07
   317   0.364347E+04   0.124699E+03   0.537064E-04   0.124699E+03   0.128653E+02   0.114702E-05   0.537064E-04   0.114702E-05   0.367330E-07
   318   0.360854E+04   0.124364E+03   0.531946E-04   0.124364E+03   0.130642E+02   0.115631E-05   0.531946E-04   0.115631E-05   0.365922E-07
