#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   178   0.517761E+04  -0.370235E+02   0.177320E-03  -0.370235E+02   0.832338E+00  -0.244474E-06   0.177320E-03  -0.244474E-06   0.686169E-07
   179   0.520138E+04  -0.363097E+02   0.175786E-03  -0.363097E+02   0.821328E+00  -0.244072E-06   0.175786E-03  -0.244072E-06   0.682455E-07
   180   0.522483E+04  -0.355693E+02   0.174273E-03  -0.355693E+02   0.810470E+00  -0.241238E-06   0.174273E-03  -0.241238E-06   0.678772E-07
   181   0.524774E+04  -0.348023E+02   0.172780E-03  -0.348023E+02   0.799767E+00  -0.236127E-06   0.172780E-03  -0.236127E-06   0.675119E-07
   182   0.527018E+04  -0.340072E+02   0.171306E-03  -0.340072E+02   0.789291E+00  -0.228890E-06   0.171306E-03  -0.228890E-06   0.671496E-07
   183   0.529208E+04  -0.331855E+02   0.169850E-03  -0.331855E+02   0.778970E+00  -0.219683E-06   0.169850E-03  -0.219683E-06   0.667903E-07
   184   0.531358E+04  -0.323364E+02   0.168413E-03  -0.323364E+02   0.768877E+00  -0.208657E-06   0.168413E-03  -0.208657E-06   0.664339E-07
   185   0.533462E+04  -0.314621E+02   0.166993E-03  -0.314621E+02   0.759162E+00  -0.195965E-06   0.166993E-03  -0.195965E-06   0.660805E-07
   186   0.535483E+04  -0.305598E+02   0.165590E-03  -0.305598E+02   0.749685E+00  -0.181762E-06   0.165590E-03  -0.181762E-06   0.657299E-07
   187   0.537486E+04  -0.296309E+02   0.164204E-03  -0.296309E+02   0.740586E+00  -0.166201E-06   0.164204E-03  -0.166201E-06   0.653822E-07
   188   0.539436E+04  -0.286768E+02   0.162834E-03  -0.286768E+02   0.731852E+00  -0.149433E-06   0.162834E-03  -0.149433E-06   0.650373E-07
   189   0.541325E+04  -0.276962E+02   0.161479E-03  -0.276962E+02   0.723519E+00  -0.131614E-06   0.161479E-03  -0.131614E-06   0.646952E-07
   190   0.543197E+04  -0.266911E+02   0.160139E-03  -0.266911E+02   0.715640E+00  -0.112896E-06   0.160139E-03  -0.112896E-06   0.643559E-07
   191   0.544978E+04  -0.256588E+02   0.158813E-03  -0.256588E+02   0.708238E+00  -0.934318E-07   0.158813E-03  -0.934318E-07   0.640193E-07
   192   0.546720E+04  -0.246013E+02   0.157501E-03  -0.246013E+02   0.701335E+00  -0.733753E-07   0.157501E-03  -0.733753E-07   0.636854E-07
   193   0.548401E+04  -0.235202E+02   0.156202E-03  -0.235202E+02   0.694977E+00  -0.528795E-07   0.156202E-03  -0.528795E-07   0.633542E-07
   194   0.550044E+04  -0.224132E+02   0.154916E-03  -0.224132E+02   0.689194E+00  -0.320976E-07   0.154916E-03  -0.320976E-07   0.630256E-07
   195   0.551626E+04  -0.212827E+02   0.153642E-03  -0.212827E+02   0.684022E+00  -0.111829E-07   0.153642E-03  -0.111829E-07   0.626997E-07
   196   0.553147E+04  -0.201278E+02   0.152379E-03  -0.201278E+02   0.679500E+00   0.971143E-08   0.152379E-03   0.971143E-08   0.623763E-07
   197   0.554622E+04  -0.189500E+02   0.151128E-03  -0.189500E+02   0.675673E+00   0.304321E-07   0.151128E-03   0.304321E-07   0.620555E-07
   198   0.556044E+04  -0.177486E+02   0.149886E-03  -0.177486E+02   0.672562E+00   0.508260E-07   0.149886E-03   0.508260E-07   0.617373E-07
   199   0.557413E+04  -0.165244E+02   0.148655E-03  -0.165244E+02   0.670207E+00   0.707398E-07   0.148655E-03   0.707398E-07   0.614215E-07
   200   0.558729E+04  -0.152781E+02   0.147433E-03  -0.152781E+02   0.668636E+00   0.900204E-07   0.147433E-03   0.900204E-07   0.611082E-07
   201   0.559984E+04  -0.140089E+02   0.146220E-03  -0.140089E+02   0.667910E+00   0.108543E-06   0.146220E-03   0.108543E-06   0.607973E-07
   202   0.561186E+04  -0.127183E+02   0.145016E-03  -0.127183E+02   0.668037E+00   0.126301E-06   0.145016E-03   0.126301E-06   0.604889E-07
   203   0.562327E+04  -0.114057E+02   0.143820E-03  -0.114057E+02   0.669077E+00   0.143313E-06   0.143820E-03   0.143313E-06   0.601828E-07
   204   0.563401E+04  -0.100740E+02   0.142633E-03  -0.100740E+02   0.671053E+00   0.159602E-06   0.142633E-03   0.159602E-06   0.598792E-07
   205   0.564421E+04  -0.872095E+01   0.141454E-03  -0.872095E+01   0.674011E+00   0.175188E-06   0.141454E-03   0.175188E-06   0.595779E-07
   206   0.565373E+04  -0.734788E+01   0.140285E-03  -0.734788E+01   0.677987E+00   0.190091E-06   0.140285E-03   0.190091E-06   0.592790E-07
   207   0.566273E+04  -0.595523E+01   0.139123E-03  -0.595523E+01   0.683006E+00   0.204333E-06   0.139123E-03   0.204333E-06   0.589823E-07
   208   0.567097E+04  -0.454353E+01   0.137971E-03  -0.454353E+01   0.689120E+00   0.217934E-06   0.137971E-03   0.217934E-06   0.586880E-07
   209   0.567860E+04  -0.311317E+01   0.136826E-03  -0.311317E+01   0.696352E+00   0.230916E-06   0.136826E-03   0.230916E-06   0.583960E-07
   210   0.568563E+04  -0.166506E+01   0.135690E-03  -0.166506E+01   0.704755E+00   0.243299E-06   0.135690E-03   0.243299E-06   0.581062E-07
   211   0.569205E+04  -0.199268E+00   0.134563E-03  -0.199268E+00   0.714359E+00   0.255104E-06   0.134563E-03   0.255104E-06   0.578187E-07
   212   0.569772E+04   0.128326E+01   0.133444E-03   0.128326E+01   0.725195E+00   0.266352E-06   0.133444E-03   0.266352E-06   0.575333E-07
   213   0.570285E+04   0.278255E+01   0.132333E-03   0.278255E+01   0.737308E+00   0.277064E-06   0.132333E-03   0.277064E-06   0.572502E-07
   214   0.570731E+04   0.429739E+01   0.131231E-03   0.429739E+01   0.750691E+00   0.287260E-06   0.131231E-03   0.287260E-06   0.569693E-07
   215   0.571116E+04   0.582703E+01   0.130136E-03   0.582703E+01   0.765539E+00   0.296961E-06   0.130136E-03   0.296961E-06   0.566906E-07
   216   0.571433E+04   0.737196E+01   0.129050E-03   0.737196E+01   0.781665E+00   0.306189E-06   0.129050E-03   0.306189E-06   0.564140E-07
   217   0.571697E+04   0.893017E+01   0.127973E-03   0.893017E+01   0.799228E+00   0.314965E-06   0.127973E-03   0.314965E-06   0.561395E-07
   218   0.571893E+04   0.105019E+02   0.126903E-03   0.105019E+02   0.818228E+00   0.323308E-06   0.126903E-03   0.323308E-06   0.558671E-07
   219   0.572028E+04   0.120880E+02   0.125841E-03   0.120880E+02   0.838665E+00   0.331240E-06   0.125841E-03   0.331240E-06   0.555969E-07
   220   0.572102E+04   0.136841E+02   0.124788E-03   0.136841E+02   0.860689E+00   0.338782E-06   0.124788E-03   0.338782E-06   0.553287E-07
   221   0.572116E+04   0.152924E+02   0.123742E-03   0.152924E+02   0.884226E+00   0.345954E-06   0.123742E-03   0.345954E-06   0.550625E-07
   222   0.572070E+04   0.169114E+02   0.122705E-03   0.169114E+02   0.909426E+00   0.352778E-06   0.122705E-03   0.352778E-06   0.547984E-07
   223   0.571947E+04   0.185418E+02   0.121675E-03   0.185418E+02   0.936215E+00   0.359274E-06   0.121675E-03   0.359274E-06   0.545362E-07
   224   0.571779E+04   0.201799E+02   0.120653E-03   0.201799E+02   0.964594E+00   0.365463E-06   0.120653E-03   0.365463E-06   0.542761E-07
   225   0.571543E+04   0.218287E+02   0.119640E-03   0.218287E+02   0.994712E+00   0.371366E-06   0.119640E-03   0.371366E-06   0.540180E-07
   226   0.571246E+04   0.234844E+02   0.118634E-03   0.234844E+02   0.102657E+01   0.377005E-06   0.118634E-03   0.377005E-06   0.537617E-07
   227   0.570882E+04   0.251484E+02   0.117635E-03   0.251484E+02   0.106017E+01   0.382398E-06   0.117635E-03   0.382398E-06   0.535075E-07
   228   0.570463E+04   0.268194E+02   0.116645E-03   0.268194E+02   0.109551E+01   0.387569E-06   0.116645E-03   0.387569E-06   0.532551E-07
   229   0.569985E+04   0.284957E+02   0.115662E-03   0.284957E+02   0.113266E+01   0.392537E-06   0.115662E-03   0.392537E-06   0.530046E-07
   230   0.569438E+04   0.301782E+02   0.114687E-03   0.301782E+02   0.117164E+01   0.397323E-06   0.114687E-03   0.397323E-06   0.527560E-07
   231   0.568823E+04   0.318661E+02   0.113720E-03   0.318661E+02   0.121250E+01   0.401948E-06   0.113720E-03   0.401948E-06   0.525093E-07
   232   0.568154E+04   0.335578E+02   0.112760E-03   0.335578E+02   0.125519E+01   0.406433E-06   0.112760E-03   0.406433E-06   0.522644E-07
   233   0.567425E+04   0.352519E+02   0.111808E-03   0.352519E+02   0.129991E+01   0.410799E-06   0.111808E-03   0.410799E-06   0.520213E-07
   234   0.566621E+04   0.369491E+02   0.110863E-03   0.369491E+02   0.134654E+01   0.415067E-06   0.110863E-03   0.415067E-06   0.517800E-07
   235   0.565763E+04   0.386479E+02   0.109926E-03   0.386479E+02   0.139513E+01   0.419257E-06   0.109926E-03   0.419257E-06   0.515404E-07
   236   0.564837E+04   0.403483E+02   0.108997E-03   0.403483E+02   0.144569E+01   0.423391E-06   0.108997E-03   0.423391E-06   0.513027E-07
   237   0.563850E+04   0.420488E+02   0.108074E-03   0.420488E+02   0.149829E+01   0.427489E-06   0.108074E-03   0.427489E-06   0.510666E-07
   238   0.562803E+04   0.437493E+02   0.107159E-03   0.437493E+02   0.155302E+01   0.431572E-06   0.107159E-03   0.431572E-06   0.508323E-07
   239   0.561702E+04   0.454492E+02   0.106252E-03   0.454492E+02   0.160972E+01   0.435661E-06   0.106252E-03   0.435661E-06   0.505997E-07
   240   0.560526E+04   0.471461E+02   0.105352E-03   0.471461E+02   0.166846E+01   0.439777E-06   0.105352E-03   0.439777E-06   0.503688E-07
   241   0.559304E+04   0.488409E+02   0.104459E-03   0.488409E+02   0.172941E+01   0.443940E-06   0.104459E-03   0.443940E-06   0.501395E-07
   242   0.558021E+04   0.505327E+02   0.103573E-03   0.505327E+02   0.179240E+01   0.448173E-06   0.103573E-03   0.448173E-06   0.499118E-07
   243   0.556677E+04   0.522201E+02   0.102695E-03   0.522201E+02   0.185759E+01   0.452494E-06   0.102695E-03   0.452494E-06   0.496858E-07
   244   0.555272E+04   0.539037E+02   0.101823E-03   0.539037E+02   0.192491E+01   0.456926E-06   0.101823E-03   0.456926E-06   0.494614E-07
   245   0.553807E+04   0.555807E+02   0.100959E-03   0.555807E+02   0.199442E+01   0.461488E-06   0.100959E-03   0.461488E-06   0.492385E-07
   246   0.552288E+04   0.572524E+02   0.100102E-03   0.572524E+02   0.206614E+01   0.466203E-06   0.100102E-03   0.466203E-06   0.490172E-07
   247   0.550716E+04   0.589167E+02   0.992517E-04   0.589167E+02   0.213998E+01   0.471091E-06   0.992517E-04   0.471091E-06   0.487975E-07
   248   0.549084E+04   0.605735E+02   0.984086E-04   0.605735E+02   0.221632E+01   0.476172E-06   0.984086E-04   0.476172E-06   0.485792E-07
   249   0.547405E+04   0.622220E+02   0.975724E-04   0.622220E+02   0.229464E+01   0.481468E-06   0.975724E-04   0.481468E-06   0.483625E-07
   250   0.545665E+04   0.638608E+02   0.967432E-04   0.638608E+02   0.237539E+01   0.486999E-06   0.967432E-04   0.486999E-06   0.481473E-07
   251   0.543880E+04   0.654906E+02   0.959209E-04   0.654906E+02   0.245827E+01   0.492782E-06   0.959209E-04   0.492782E-06   0.479335E-07
   252   0.542026E+04   0.671098E+02   0.951054E-04   0.671098E+02   0.254350E+01   0.498814E-06   0.951054E-04   0.498814E-06   0.477211E-07
   253   0.540141E+04   0.687171E+02   0.942967E-04   0.687171E+02   0.263086E+01   0.505091E-06   0.942967E-04   0.505091E-06   0.475103E-07
   254   0.538196E+04   0.703124E+02   0.934947E-04   0.703124E+02   0.272064E+01   0.511604E-06   0.934947E-04   0.511604E-06   0.473008E-07
   255   0.536197E+04   0.718956E+02   0.926993E-04   0.718956E+02   0.281256E+01   0.518349E-06   0.926993E-04   0.518349E-06   0.470928E-07
   256   0.534152E+04   0.734667E+02   0.919104E-04   0.734667E+02   0.290698E+01   0.525318E-06   0.919104E-04   0.525318E-06   0.468861E-07
   257   0.532062E+04   0.750177E+02   0.911280E-04   0.750177E+02   0.300345E+01   0.532506E-06   0.911280E-04   0.532506E-06   0.466809E-07
   258   0.529918E+04   0.765610E+02   0.903521E-04   0.765610E+02   0.310234E+01   0.539905E-06   0.903521E-04   0.539905E-06   0.464770E-07
   259   0.527728E+04   0.780818E+02   0.895825E-04   0.780818E+02   0.320351E+01   0.547511E-06   0.895825E-04   0.547511E-06   0.462745E-07
   260   0.525500E+04   0.795950E+02   0.888192E-04   0.795950E+02   0.330696E+01   0.555315E-06   0.888192E-04   0.555315E-06   0.460734E-07
   261   0.523219E+04   0.810782E+02   0.880621E-04   0.810782E+02   0.341261E+01   0.563313E-06   0.880621E-04   0.563313E-06   0.458736E-07
   262   0.520885E+04   0.825538E+02   0.873112E-04   0.825538E+02   0.352069E+01   0.571498E-06   0.873112E-04   0.571498E-06   0.456752E-07
   263   0.518534E+04   0.840142E+02   0.865663E-04   0.840142E+02   0.363097E+01   0.579863E-06   0.865663E-04   0.579863E-06   0.454781E-07
   264   0.516123E+04   0.854521E+02   0.858275E-04   0.854521E+02   0.374352E+01   0.588403E-06   0.858275E-04   0.588403E-06   0.452823E-07
   265   0.513659E+04   0.868600E+02   0.850946E-04   0.868600E+02   0.385827E+01   0.597110E-06   0.850946E-04   0.597110E-06   0.450878E-07
   266   0.511164E+04   0.882602E+02   0.843675E-04   0.882602E+02   0.397545E+01   0.605979E-06   0.843675E-04   0.605979E-06   0.448946E-07
   267   0.508616E+04   0.896303E+02   0.836463E-04   0.896303E+02   0.409468E+01   0.615003E-06   0.836463E-04   0.615003E-06   0.447027E-07
   268   0.506030E+04   0.909853E+02   0.829309E-04   0.909853E+02   0.421633E+01   0.624176E-06   0.829309E-04   0.624176E-06   0.445121E-07
   269   0.503391E+04   0.923176E+02   0.822211E-04   0.923176E+02   0.434011E+01   0.633492E-06   0.822211E-04   0.633492E-06   0.443228E-07
   270   0.500728E+04   0.936273E+02   0.815169E-04   0.936273E+02   0.446609E+01   0.642944E-06   0.815169E-04   0.642944E-06   0.441346E-07
   271   0.498019E+04   0.949143E+02   0.808183E-04   0.949143E+02   0.459419E+01   0.652526E-06   0.808183E-04   0.652526E-06   0.439478E-07
   272   0.495288E+04   0.961713E+02   0.801251E-04   0.961713E+02   0.472472E+01   0.662232E-06   0.801251E-04   0.662232E-06   0.437621E-07
   273   0.492511E+04   0.974130E+02   0.794373E-04   0.974130E+02   0.485707E+01   0.672055E-06   0.794373E-04   0.672055E-06   0.435777E-07
   274   0.489703E+04   0.986171E+02   0.787549E-04   0.986171E+02   0.499185E+01   0.681989E-06   0.787549E-04   0.681989E-06   0.433945E-07
   275   0.486857E+04   0.998060E+02   0.780778E-04   0.998060E+02   0.512853E+01   0.692028E-06   0.780778E-04   0.692028E-06   0.432125E-07
   276   0.483987E+04   0.100957E+03   0.774058E-04   0.100957E+03   0.526733E+01   0.702166E-06   0.774058E-04   0.702166E-06   0.430316E-07
   277   0.481073E+04   0.102093E+03   0.767390E-04   0.102093E+03   0.540826E+01   0.712395E-06   0.767390E-04   0.712395E-06   0.428519E-07
   278   0.478135E+04   0.103192E+03   0.760772E-04   0.103192E+03   0.555123E+01   0.722711E-06   0.760772E-04   0.722711E-06   0.426734E-07
   279   0.475166E+04   0.104260E+03   0.754205E-04   0.104260E+03   0.569618E+01   0.733106E-06   0.754205E-04   0.733106E-06   0.424961E-07
   280   0.472167E+04   0.105313E+03   0.747686E-04   0.105313E+03   0.584311E+01   0.743574E-06   0.747686E-04   0.743574E-06   0.423199E-07
   281   0.469152E+04   0.106328E+03   0.741217E-04   0.106328E+03   0.599208E+01   0.754109E-06   0.741217E-04   0.754109E-06   0.421448E-07
   282   0.466092E+04   0.107313E+03   0.734795E-04   0.107313E+03   0.614281E+01   0.764705E-06   0.734795E-04   0.764705E-06   0.419708E-07
   283   0.463016E+04   0.108268E+03   0.728421E-04   0.108268E+03   0.629551E+01   0.775355E-06   0.728421E-04   0.775355E-06   0.417979E-07
   284   0.459917E+04   0.109192E+03   0.722093E-04   0.109192E+03   0.645011E+01   0.786053E-06   0.722093E-04   0.786053E-06   0.416262E-07
   285   0.456794E+04   0.110086E+03   0.715811E-04   0.110086E+03   0.660661E+01   0.796793E-06   0.715811E-04   0.796793E-06   0.414555E-07
   286   0.453642E+04   0.110943E+03   0.709574E-04   0.110943E+03   0.676485E+01   0.807568E-06   0.709574E-04   0.807568E-06   0.412859E-07
   287   0.450466E+04   0.111776E+03   0.703382E-04   0.111776E+03   0.692485E+01   0.818372E-06   0.703382E-04   0.818372E-06   0.411173E-07
   288   0.447275E+04   0.112572E+03   0.697234E-04   0.112572E+03   0.708660E+01   0.829199E-06   0.697234E-04   0.829199E-06   0.409498E-07
   289   0.444060E+04   0.113338E+03   0.691129E-04   0.113338E+03   0.725003E+01   0.840042E-06   0.691129E-04   0.840042E-06   0.407834E-07
   290   0.440830E+04   0.114073E+03   0.685067E-04   0.114073E+03   0.741498E+01   0.850895E-06   0.685067E-04   0.850895E-06   0.406180E-07
   291   0.437585E+04   0.114763E+03   0.679046E-04   0.114763E+03   0.758220E+01   0.861752E-06   0.679046E-04   0.861752E-06   0.404535E-07
   292   0.434294E+04   0.115430E+03   0.673067E-04   0.115430E+03   0.775058E+01   0.872607E-06   0.673067E-04   0.872607E-06   0.402901E-07
   293   0.431018E+04   0.116052E+03   0.667128E-04   0.116052E+03   0.791974E+01   0.883453E-06   0.667128E-04   0.883453E-06   0.401277E-07
   294   0.427711E+04   0.116651E+03   0.661229E-04   0.116651E+03   0.809117E+01   0.894284E-06   0.661229E-04   0.894284E-06   0.399663E-07
   295   0.424411E+04   0.117204E+03   0.655369E-04   0.117204E+03   0.826338E+01   0.905093E-06   0.655369E-04   0.905093E-06   0.398058E-07
   296   0.421080E+04   0.117727E+03   0.649547E-04   0.117727E+03   0.843786E+01   0.915875E-06   0.649547E-04   0.915875E-06   0.396464E-07
   297   0.417742E+04   0.118220E+03   0.643763E-04   0.118220E+03   0.861238E+01   0.926622E-06   0.643763E-04   0.926622E-06   0.394878E-07
   298   0.414381E+04   0.118668E+03   0.638017E-04   0.118668E+03   0.878916E+01   0.937329E-06   0.638017E-04   0.937329E-06   0.393302E-07
   299   0.411019E+04   0.119077E+03   0.632307E-04   0.119077E+03   0.896748E+01   0.947990E-06   0.632307E-04   0.947990E-06   0.391735E-07
   300   0.407642E+04   0.119449E+03   0.626632E-04   0.119449E+03   0.914583E+01   0.958597E-06   0.626632E-04   0.958597E-06   0.390178E-07
   301   0.404256E+04   0.119790E+03   0.620993E-04   0.119790E+03   0.932570E+01   0.969146E-06   0.620993E-04   0.969146E-06   0.388629E-07
   302   0.400871E+04   0.120101E+03   0.615389E-04   0.120101E+03   0.950636E+01   0.979630E-06   0.615389E-04   0.979630E-06   0.387090E-07
   303   0.397477E+04   0.120366E+03   0.609820E-04   0.120366E+03   0.968853E+01   0.990046E-06   0.609820E-04   0.990046E-06   0.385559E-07
   304   0.394076E+04   0.120586E+03   0.604287E-04   0.120586E+03   0.987222E+01   0.100039E-05   0.604287E-04   0.100039E-05   0.384038E-07
   305   0.390674E+04   0.120775E+03   0.598789E-04   0.120775E+03   0.100559E+02   0.101065E-05   0.598789E-04   0.101065E-05   0.382525E-07
   306   0.387264E+04   0.120927E+03   0.593327E-04   0.120927E+03   0.102404E+02   0.102083E-05   0.593327E-04   0.102083E-05   0.381021E-07
   307   0.383854E+04   0.121033E+03   0.587900E-04   0.121033E+03   0.104257E+02   0.103093E-05   0.587900E-04   0.103093E-05   0.379525E-07
   308   0.380444E+04   0.121116E+03   0.582509E-04   0.121116E+03   0.106132E+02   0.104093E-05   0.582509E-04   0.104093E-05   0.378038E-07
   309   0.377040E+04   0.121146E+03   0.577154E-04   0.121146E+03   0.108000E+02   0.105083E-05   0.577154E-04   0.105083E-05   0.376560E-07
   310   0.373629E+04   0.121146E+03   0.571835E-04   0.121146E+03   0.109869E+02   0.106063E-05   0.571835E-04   0.106063E-05   0.375090E-07
   311   0.370225E+04   0.121101E+03   0.566552E-04   0.121101E+03   0.111759E+02   0.107033E-05   0.566552E-04   0.107033E-05   0.373629E-07
   312   0.366828E+04   0.121025E+03   0.561305E-04   0.121025E+03   0.113643E+02   0.107991E-05   0.561305E-04   0.107991E-05   0.372176E-07
   313   0.363431E+04   0.120903E+03   0.556095E-04   0.120903E+03   0.115534E+02   0.108938E-05   0.556095E-04   0.108938E-05   0.370731E-07
   314   0.360041E+04   0.120751E+03   0.550920E-04   0.120751E+03   0.117433E+02   0.109872E-05   0.550920E-04   0.109872E-05   0.369295E-07
   315   0.356659E+04   0.120554E+03   0.545783E-04   0.120554E+03   0.119324E+02   0.110795E-05   0.545783E-04   0.110795E-05   0.367867E-07
   316   0.353284E+04   0.120319E+03   0.540681E-04   0.120319E+03   0.121223E+02   0.111704E-05   0.540681E-04   0.111704E-05   0.366447E-07
   317   0.349916E+04   0.120046E+03   0.535617E-04   0.120046E+03   0.123115E+02   0.112599E-05   0.535617E-04   0.112599E-05   0.365035E-07
   318   0.346555E+04   0.119734E+03   0.530589E-04   0.119734E+03   0.125021E+02   0.113481E-05   0.530589E-04   0.113481E-05   0.363631E-07
