#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  4410   0.787297E+00  -0.269937E-01   0.345439E-07  -0.269937E-01   0.246471E-01  -0.225054E-09   0.345439E-07  -0.225054E-09   0.188893E-09
  4411   0.785093E+00  -0.269452E-01   0.345297E-07  -0.269452E-01   0.246339E-01  -0.223332E-09   0.345297E-07  -0.223332E-09   0.188744E-09
  4412   0.782892E+00  -0.269016E-01   0.345153E-07  -0.269016E-01   0.246215E-01  -0.221584E-09   0.345153E-07  -0.221584E-09   0.188594E-09
  4413   0.780699E+00  -0.268605E-01   0.345008E-07  -0.268605E-01   0.246090E-01  -0.219809E-09   0.345008E-07  -0.219809E-09   0.188445E-09
  4414   0.778537E+00  -0.268227E-01   0.344860E-07  -0.268227E-01   0.245958E-01  -0.218008E-09   0.344860E-07  -0.218008E-09   0.188296E-09
  4415   0.776369E+00  -0.267890E-01   0.344711E-07  -0.267890E-01   0.245841E-01  -0.216181E-09   0.344711E-07  -0.216181E-09   0.188147E-09
  4416   0.774225E+00  -0.267585E-01   0.344559E-07  -0.267585E-01   0.245715E-01  -0.214329E-09   0.344559E-07  -0.214329E-09   0.187998E-09
  4417   0.772074E+00  -0.267320E-01   0.344406E-07  -0.267320E-01   0.245597E-01  -0.212451E-09   0.344406E-07  -0.212451E-09   0.187849E-09
  4418   0.769955E+00  -0.267088E-01   0.344251E-07  -0.267088E-01   0.245471E-01  -0.210548E-09   0.344251E-07  -0.210548E-09   0.187700E-09
  4419   0.767830E+00  -0.266888E-01   0.344094E-07  -0.266888E-01   0.245353E-01  -0.208620E-09   0.344094E-07  -0.208620E-09   0.187552E-09
  4420   0.765744E+00  -0.266728E-01   0.343935E-07  -0.266728E-01   0.245233E-01  -0.206668E-09   0.343935E-07  -0.206668E-09   0.187403E-09
  4421   0.763651E+00  -0.266571E-01   0.343774E-07  -0.266571E-01   0.245114E-01  -0.204691E-09   0.343774E-07  -0.204691E-09   0.187255E-09
  4422   0.761575E+00  -0.266468E-01   0.343611E-07  -0.266468E-01   0.244987E-01  -0.202691E-09   0.343611E-07  -0.202691E-09   0.187106E-09
  4423   0.759515E+00  -0.266398E-01   0.343446E-07  -0.266398E-01   0.244866E-01  -0.200667E-09   0.343446E-07  -0.200667E-09   0.186958E-09
  4424   0.757463E+00  -0.266359E-01   0.343279E-07  -0.266359E-01   0.244738E-01  -0.198619E-09   0.343279E-07  -0.198619E-09   0.186810E-09
  4425   0.755429E+00  -0.266368E-01   0.343110E-07  -0.266368E-01   0.244617E-01  -0.196548E-09   0.343110E-07  -0.196548E-09   0.186662E-09
  4426   0.753410E+00  -0.266393E-01   0.342939E-07  -0.266393E-01   0.244488E-01  -0.194455E-09   0.342939E-07  -0.194455E-09   0.186514E-09
  4427   0.751393E+00  -0.266443E-01   0.342766E-07  -0.266443E-01   0.244359E-01  -0.192338E-09   0.342766E-07  -0.192338E-09   0.186367E-09
  4428   0.749399E+00  -0.266518E-01   0.342591E-07  -0.266518E-01   0.244229E-01  -0.190200E-09   0.342591E-07  -0.190200E-09   0.186219E-09
  4429   0.747415E+00  -0.266616E-01   0.342414E-07  -0.266616E-01   0.244098E-01  -0.188039E-09   0.342414E-07  -0.188039E-09   0.186072E-09
  4430   0.745439E+00  -0.266762E-01   0.342235E-07  -0.266762E-01   0.243960E-01  -0.185857E-09   0.342235E-07  -0.185857E-09   0.185924E-09
  4431   0.743479E+00  -0.266923E-01   0.342054E-07  -0.266923E-01   0.243828E-01  -0.183653E-09   0.342054E-07  -0.183653E-09   0.185777E-09
  4432   0.741536E+00  -0.267109E-01   0.341871E-07  -0.267109E-01   0.243696E-01  -0.181428E-09   0.341871E-07  -0.181428E-09   0.185630E-09
  4433   0.739602E+00  -0.267319E-01   0.341685E-07  -0.267319E-01   0.243549E-01  -0.179181E-09   0.341685E-07  -0.179181E-09   0.185483E-09
  4434   0.737684E+00  -0.267553E-01   0.341498E-07  -0.267553E-01   0.243408E-01  -0.176915E-09   0.341498E-07  -0.176915E-09   0.185336E-09
  4435   0.735782E+00  -0.267818E-01   0.341309E-07  -0.267818E-01   0.243259E-01  -0.174628E-09   0.341309E-07  -0.174628E-09   0.185189E-09
  4436   0.733889E+00  -0.268099E-01   0.341117E-07  -0.268099E-01   0.243117E-01  -0.172320E-09   0.341117E-07  -0.172320E-09   0.185042E-09
  4437   0.732012E+00  -0.268404E-01   0.340923E-07  -0.268404E-01   0.242960E-01  -0.169993E-09   0.340923E-07  -0.169993E-09   0.184896E-09
  4438   0.730145E+00  -0.268732E-01   0.340728E-07  -0.268732E-01   0.242802E-01  -0.167646E-09   0.340728E-07  -0.167646E-09   0.184749E-09
  4439   0.728286E+00  -0.269084E-01   0.340530E-07  -0.269084E-01   0.242643E-01  -0.165280E-09   0.340530E-07  -0.165280E-09   0.184603E-09
  4440   0.726451E+00  -0.269452E-01   0.340330E-07  -0.269452E-01   0.242484E-01  -0.162895E-09   0.340330E-07  -0.162895E-09   0.184457E-09
  4441   0.724625E+00  -0.269843E-01   0.340127E-07  -0.269843E-01   0.242316E-01  -0.160491E-09   0.340127E-07  -0.160491E-09   0.184311E-09
  4442   0.722815E+00  -0.270250E-01   0.339923E-07  -0.270250E-01   0.242148E-01  -0.158069E-09   0.339923E-07  -0.158069E-09   0.184165E-09
  4443   0.720999E+00  -0.270680E-01   0.339717E-07  -0.270680E-01   0.241972E-01  -0.155629E-09   0.339717E-07  -0.155629E-09   0.184019E-09
  4444   0.719214E+00  -0.271118E-01   0.339508E-07  -0.271118E-01   0.241794E-01  -0.153170E-09   0.339508E-07  -0.153170E-09   0.183873E-09
  4445   0.717453E+00  -0.271579E-01   0.339297E-07  -0.271579E-01   0.241609E-01  -0.150694E-09   0.339297E-07  -0.150694E-09   0.183727E-09
  4446   0.715694E+00  -0.272063E-01   0.339084E-07  -0.272063E-01   0.241415E-01  -0.148201E-09   0.339084E-07  -0.148201E-09   0.183582E-09
  4447   0.713951E+00  -0.272563E-01   0.338869E-07  -0.272563E-01   0.241221E-01  -0.145690E-09   0.338869E-07  -0.145690E-09   0.183436E-09
  4448   0.712216E+00  -0.273078E-01   0.338651E-07  -0.273078E-01   0.241018E-01  -0.143163E-09   0.338651E-07  -0.143163E-09   0.183291E-09
  4449   0.710498E+00  -0.273600E-01   0.338431E-07  -0.273600E-01   0.240815E-01  -0.140619E-09   0.338431E-07  -0.140619E-09   0.183146E-09
  4450   0.708797E+00  -0.274138E-01   0.338209E-07  -0.274138E-01   0.240610E-01  -0.138059E-09   0.338209E-07  -0.138059E-09   0.183001E-09
  4451   0.707096E+00  -0.274691E-01   0.337985E-07  -0.274691E-01   0.240390E-01  -0.135483E-09   0.337985E-07  -0.135483E-09   0.182856E-09
  4452   0.705405E+00  -0.275259E-01   0.337759E-07  -0.275259E-01   0.240169E-01  -0.132891E-09   0.337759E-07  -0.132891E-09   0.182711E-09
  4453   0.703738E+00  -0.275827E-01   0.337530E-07  -0.275827E-01   0.239940E-01  -0.130284E-09   0.337530E-07  -0.130284E-09   0.182566E-09
  4454   0.702086E+00  -0.276418E-01   0.337299E-07  -0.276418E-01   0.239717E-01  -0.127662E-09   0.337299E-07  -0.127662E-09   0.182421E-09
  4455   0.700459E+00  -0.277030E-01   0.337066E-07  -0.277030E-01   0.239471E-01  -0.125026E-09   0.337066E-07  -0.125026E-09   0.182277E-09
  4456   0.698832E+00  -0.277636E-01   0.336831E-07  -0.277636E-01   0.239224E-01  -0.122375E-09   0.336831E-07  -0.122375E-09   0.182132E-09
  4457   0.697215E+00  -0.278248E-01   0.336594E-07  -0.278248E-01   0.238976E-01  -0.119711E-09   0.336594E-07  -0.119711E-09   0.181988E-09
  4458   0.695606E+00  -0.278875E-01   0.336355E-07  -0.278875E-01   0.238720E-01  -0.117034E-09   0.336355E-07  -0.117034E-09   0.181844E-09
  4459   0.694021E+00  -0.279517E-01   0.336113E-07  -0.279517E-01   0.238463E-01  -0.114343E-09   0.336113E-07  -0.114343E-09   0.181699E-09
  4460   0.692444E+00  -0.280158E-01   0.335870E-07  -0.280158E-01   0.238198E-01  -0.111640E-09   0.335870E-07  -0.111640E-09   0.181555E-09
  4461   0.690884E+00  -0.280814E-01   0.335624E-07  -0.280814E-01   0.237925E-01  -0.108925E-09   0.335624E-07  -0.108925E-09   0.181411E-09
  4462   0.689324E+00  -0.281462E-01   0.335376E-07  -0.281462E-01   0.237643E-01  -0.106198E-09   0.335376E-07  -0.106198E-09   0.181268E-09
  4463   0.687781E+00  -0.282124E-01   0.335127E-07  -0.282124E-01   0.237361E-01  -0.103460E-09   0.335127E-07  -0.103460E-09   0.181124E-09
  4464   0.686254E+00  -0.282786E-01   0.334875E-07  -0.282786E-01   0.237070E-01  -0.100711E-09   0.334875E-07  -0.100711E-09   0.180980E-09
  4465   0.684728E+00  -0.283447E-01   0.334622E-07  -0.283447E-01   0.236763E-01  -0.979509E-10   0.334622E-07  -0.979509E-10   0.180837E-09
  4466   0.683226E+00  -0.284115E-01   0.334366E-07  -0.284115E-01   0.236464E-01  -0.951808E-10   0.334366E-07  -0.951808E-10   0.180694E-09
  4467   0.681732E+00  -0.284797E-01   0.334109E-07  -0.284797E-01   0.236141E-01  -0.924007E-10   0.334109E-07  -0.924007E-10   0.180550E-09
  4468   0.680254E+00  -0.285463E-01   0.333849E-07  -0.285463E-01   0.235832E-01  -0.896112E-10   0.333849E-07  -0.896112E-10   0.180407E-09
  4469   0.678777E+00  -0.286143E-01   0.333588E-07  -0.286143E-01   0.235500E-01  -0.868125E-10   0.333588E-07  -0.868125E-10   0.180264E-09
  4470   0.677316E+00  -0.286822E-01   0.333325E-07  -0.286822E-01   0.235159E-01  -0.840051E-10   0.333325E-07  -0.840051E-10   0.180121E-09
  4471   0.675863E+00  -0.287486E-01   0.333060E-07  -0.287486E-01   0.234826E-01  -0.811894E-10   0.333060E-07  -0.811894E-10   0.179978E-09
  4472   0.674434E+00  -0.288163E-01   0.332793E-07  -0.288163E-01   0.234476E-01  -0.783658E-10   0.332793E-07  -0.783658E-10   0.179836E-09
  4473   0.672998E+00  -0.288839E-01   0.332525E-07  -0.288839E-01   0.234119E-01  -0.755345E-10   0.332525E-07  -0.755345E-10   0.179693E-09
  4474   0.671585E+00  -0.289514E-01   0.332254E-07  -0.289514E-01   0.233760E-01  -0.726961E-10   0.332254E-07  -0.726961E-10   0.179551E-09
  4475   0.670181E+00  -0.290188E-01   0.331982E-07  -0.290188E-01   0.233394E-01  -0.698508E-10   0.331982E-07  -0.698508E-10   0.179408E-09
  4476   0.668793E+00  -0.290853E-01   0.331709E-07  -0.290853E-01   0.233019E-01  -0.669992E-10   0.331709E-07  -0.669992E-10   0.179266E-09
  4477   0.667405E+00  -0.291516E-01   0.331433E-07  -0.291516E-01   0.232643E-01  -0.641415E-10   0.331433E-07  -0.641415E-10   0.179124E-09
  4478   0.666026E+00  -0.292171E-01   0.331156E-07  -0.292171E-01   0.232252E-01  -0.612781E-10   0.331156E-07  -0.612781E-10   0.178982E-09
  4479   0.664670E+00  -0.292824E-01   0.330877E-07  -0.292824E-01   0.231860E-01  -0.584094E-10   0.330877E-07  -0.584094E-10   0.178840E-09
  4480   0.663315E+00  -0.293469E-01   0.330596E-07  -0.293469E-01   0.231452E-01  -0.555359E-10   0.330596E-07  -0.555359E-10   0.178698E-09
  4481   0.661960E+00  -0.294111E-01   0.330314E-07  -0.294111E-01   0.231044E-01  -0.526578E-10   0.330314E-07  -0.526578E-10   0.178556E-09
  4482   0.660629E+00  -0.294737E-01   0.330030E-07  -0.294737E-01   0.230627E-01  -0.497757E-10   0.330030E-07  -0.497757E-10   0.178415E-09
  4483   0.659305E+00  -0.295369E-01   0.329744E-07  -0.295369E-01   0.230203E-01  -0.468897E-10   0.329744E-07  -0.468897E-10   0.178273E-09
  4484   0.657983E+00  -0.295984E-01   0.329457E-07  -0.295984E-01   0.229762E-01  -0.440004E-10   0.329457E-07  -0.440004E-10   0.178132E-09
  4485   0.656676E+00  -0.296598E-01   0.329169E-07  -0.296598E-01   0.229313E-01  -0.411082E-10   0.329169E-07  -0.411082E-10   0.177990E-09
  4486   0.655377E+00  -0.297194E-01   0.328878E-07  -0.297194E-01   0.228872E-01  -0.382133E-10   0.328878E-07  -0.382133E-10   0.177849E-09
  4487   0.654094E+00  -0.297781E-01   0.328587E-07  -0.297781E-01   0.228421E-01  -0.353162E-10   0.328587E-07  -0.353162E-10   0.177708E-09
  4488   0.652804E+00  -0.298366E-01   0.328293E-07  -0.298366E-01   0.227963E-01  -0.324173E-10   0.328293E-07  -0.324173E-10   0.177567E-09
  4489   0.651537E+00  -0.298934E-01   0.327999E-07  -0.298934E-01   0.227497E-01  -0.295170E-10   0.327999E-07  -0.295170E-10   0.177426E-09
  4490   0.650270E+00  -0.299485E-01   0.327702E-07  -0.299485E-01   0.227037E-01  -0.266155E-10   0.327702E-07  -0.266155E-10   0.177286E-09
  4491   0.649004E+00  -0.300027E-01   0.327405E-07  -0.300027E-01   0.226561E-01  -0.237134E-10   0.327405E-07  -0.237134E-10   0.177145E-09
  4492   0.647761E+00  -0.300566E-01   0.327106E-07  -0.300566E-01   0.226070E-01  -0.208110E-10   0.327106E-07  -0.208110E-10   0.177004E-09
  4493   0.646518E+00  -0.301088E-01   0.326805E-07  -0.301088E-01   0.225579E-01  -0.179087E-10   0.326805E-07  -0.179087E-10   0.176864E-09
  4494   0.645291E+00  -0.301593E-01   0.326503E-07  -0.301593E-01   0.225071E-01  -0.150068E-10   0.326503E-07  -0.150068E-10   0.176724E-09
  4495   0.644057E+00  -0.302087E-01   0.326200E-07  -0.302087E-01   0.224571E-01  -0.121058E-10   0.326200E-07  -0.121058E-10   0.176583E-09
  4496   0.642838E+00  -0.302565E-01   0.325896E-07  -0.302565E-01   0.224055E-01  -0.920606E-11   0.325896E-07  -0.920606E-11   0.176443E-09
  4497   0.641627E+00  -0.303025E-01   0.325590E-07  -0.303025E-01   0.223523E-01  -0.630790E-11   0.325590E-07  -0.630790E-11   0.176303E-09
  4498   0.640417E+00  -0.303475E-01   0.325283E-07  -0.303475E-01   0.223005E-01  -0.341174E-11   0.325283E-07  -0.341174E-11   0.176163E-09
  4499   0.639221E+00  -0.303900E-01   0.324974E-07  -0.303900E-01   0.222465E-01  -0.517961E-12   0.324974E-07  -0.517961E-12   0.176023E-09
  4500   0.638019E+00  -0.304314E-01   0.324664E-07  -0.304314E-01   0.221924E-01   0.237306E-11   0.324664E-07   0.237306E-11   0.175884E-09
  4501   0.636839E+00  -0.304719E-01   0.324353E-07  -0.304719E-01   0.221374E-01   0.526094E-11   0.324353E-07   0.526094E-11   0.175744E-09
  4502   0.635652E+00  -0.305090E-01   0.324041E-07  -0.305090E-01   0.220809E-01   0.814538E-11   0.324041E-07   0.814538E-11   0.175605E-09
  4503   0.634488E+00  -0.305459E-01   0.323728E-07  -0.305459E-01   0.220251E-01   0.110261E-10   0.323728E-07   0.110261E-10   0.175465E-09
  4504   0.633317E+00  -0.305811E-01   0.323413E-07  -0.305811E-01   0.219692E-01   0.139028E-10   0.323413E-07   0.139028E-10   0.175326E-09
  4505   0.632153E+00  -0.306130E-01   0.323097E-07  -0.306130E-01   0.219111E-01   0.167751E-10   0.323097E-07   0.167751E-10   0.175187E-09
  4506   0.630997E+00  -0.306446E-01   0.322780E-07  -0.306446E-01   0.218528E-01   0.196428E-10   0.322780E-07   0.196428E-10   0.175048E-09
  4507   0.629834E+00  -0.306736E-01   0.322461E-07  -0.306736E-01   0.217945E-01   0.225056E-10   0.322461E-07   0.225056E-10   0.174909E-09
  4508   0.628694E+00  -0.307002E-01   0.322142E-07  -0.307002E-01   0.217354E-01   0.253632E-10   0.322142E-07   0.253632E-10   0.174770E-09
  4509   0.627546E+00  -0.307258E-01   0.321821E-07  -0.307258E-01   0.216763E-01   0.282152E-10   0.321821E-07   0.282152E-10   0.174631E-09
  4510   0.626405E+00  -0.307488E-01   0.321499E-07  -0.307488E-01   0.216148E-01   0.310615E-10   0.321499E-07   0.310615E-10   0.174493E-09
  4511   0.625265E+00  -0.307694E-01   0.321176E-07  -0.307694E-01   0.215541E-01   0.339017E-10   0.321176E-07   0.339017E-10   0.174354E-09
  4512   0.624140E+00  -0.307889E-01   0.320851E-07  -0.307889E-01   0.214925E-01   0.367354E-10   0.320851E-07   0.367354E-10   0.174216E-09
  4513   0.623015E+00  -0.308051E-01   0.320525E-07  -0.308051E-01   0.214302E-01   0.395625E-10   0.320525E-07   0.395625E-10   0.174077E-09
  4514   0.621890E+00  -0.308204E-01   0.320198E-07  -0.308204E-01   0.213678E-01   0.423825E-10   0.320198E-07   0.423825E-10   0.173939E-09
  4515   0.620765E+00  -0.308331E-01   0.319870E-07  -0.308331E-01   0.213046E-01   0.451953E-10   0.319870E-07   0.451953E-10   0.173801E-09
  4516   0.619655E+00  -0.308433E-01   0.319541E-07  -0.308433E-01   0.212406E-01   0.480005E-10   0.319541E-07   0.480005E-10   0.173663E-09
  4517   0.618538E+00  -0.308525E-01   0.319210E-07  -0.308525E-01   0.211759E-01   0.507978E-10   0.319210E-07   0.507978E-10   0.173525E-09
  4518   0.617428E+00  -0.308584E-01   0.318879E-07  -0.308584E-01   0.211111E-01   0.535870E-10   0.318879E-07   0.535870E-10   0.173387E-09
  4519   0.616318E+00  -0.308611E-01   0.318546E-07  -0.308611E-01   0.210462E-01   0.563676E-10   0.318546E-07   0.563676E-10   0.173250E-09
  4520   0.615209E+00  -0.308636E-01   0.318212E-07  -0.308636E-01   0.209799E-01   0.591395E-10   0.318212E-07   0.591395E-10   0.173112E-09
  4521   0.614106E+00  -0.308635E-01   0.317876E-07  -0.308635E-01   0.209142E-01   0.619024E-10   0.317876E-07   0.619024E-10   0.172975E-09
  4522   0.613003E+00  -0.308601E-01   0.317540E-07  -0.308601E-01   0.208470E-01   0.646559E-10   0.317540E-07   0.646559E-10   0.172837E-09
  4523   0.611916E+00  -0.308550E-01   0.317202E-07  -0.308550E-01   0.207798E-01   0.673997E-10   0.317202E-07   0.673997E-10   0.172700E-09
  4524   0.610813E+00  -0.308474E-01   0.316863E-07  -0.308474E-01   0.207118E-01   0.701336E-10   0.316863E-07   0.701336E-10   0.172563E-09
  4525   0.609717E+00  -0.308380E-01   0.316523E-07  -0.308380E-01   0.206430E-01   0.728572E-10   0.316523E-07   0.728572E-10   0.172426E-09
  4526   0.608622E+00  -0.308254E-01   0.316182E-07  -0.308254E-01   0.205749E-01   0.755703E-10   0.316182E-07   0.755703E-10   0.172289E-09
  4527   0.607541E+00  -0.308110E-01   0.315839E-07  -0.308110E-01   0.205061E-01   0.782726E-10   0.315839E-07   0.782726E-10   0.172152E-09
  4528   0.606445E+00  -0.307941E-01   0.315496E-07  -0.307941E-01   0.204365E-01   0.809637E-10   0.315496E-07   0.809637E-10   0.172015E-09
  4529   0.605356E+00  -0.307747E-01   0.315151E-07  -0.307747E-01   0.203669E-01   0.836434E-10   0.315151E-07   0.836434E-10   0.171879E-09
  4530   0.604267E+00  -0.307536E-01   0.314805E-07  -0.307536E-01   0.202950E-01   0.863114E-10   0.314805E-07   0.863114E-10   0.171742E-09
  4531   0.603178E+00  -0.307299E-01   0.314458E-07  -0.307299E-01   0.202253E-01   0.889674E-10   0.314458E-07   0.889674E-10   0.171606E-09
  4532   0.602089E+00  -0.307030E-01   0.314110E-07  -0.307030E-01   0.201541E-01   0.916110E-10   0.314110E-07   0.916110E-10   0.171469E-09
  4533   0.600999E+00  -0.306736E-01   0.313761E-07  -0.306736E-01   0.200821E-01   0.942420E-10   0.313761E-07   0.942420E-10   0.171333E-09
  4534   0.599924E+00  -0.306432E-01   0.313410E-07  -0.306432E-01   0.200102E-01   0.968602E-10   0.313410E-07   0.968602E-10   0.171197E-09
  4535   0.598826E+00  -0.306087E-01   0.313058E-07  -0.306087E-01   0.199382E-01   0.994651E-10   0.313058E-07   0.994651E-10   0.171061E-09
  4536   0.597735E+00  -0.305718E-01   0.312705E-07  -0.305718E-01   0.198662E-01   0.102057E-09   0.312705E-07   0.102057E-09   0.170925E-09
  4537   0.596652E+00  -0.305331E-01   0.312351E-07  -0.305331E-01   0.197941E-01   0.104634E-09   0.312351E-07   0.104634E-09   0.170789E-09
  4538   0.595560E+00  -0.304920E-01   0.311996E-07  -0.304920E-01   0.197206E-01   0.107198E-09   0.311996E-07   0.107198E-09   0.170653E-09
  4539   0.594468E+00  -0.304490E-01   0.311640E-07  -0.304490E-01   0.196478E-01   0.109747E-09   0.311640E-07   0.109747E-09   0.170518E-09
  4540   0.593383E+00  -0.304028E-01   0.311283E-07  -0.304028E-01   0.195736E-01   0.112281E-09   0.311283E-07   0.112281E-09   0.170382E-09
  4541   0.592291E+00  -0.303534E-01   0.310924E-07  -0.303534E-01   0.195000E-01   0.114801E-09   0.310924E-07   0.114801E-09   0.170247E-09
  4542   0.591197E+00  -0.303029E-01   0.310564E-07  -0.303029E-01   0.194265E-01   0.117305E-09   0.310564E-07   0.117305E-09   0.170112E-09
  4543   0.590104E+00  -0.302492E-01   0.310204E-07  -0.302492E-01   0.193514E-01   0.119794E-09   0.310204E-07   0.119794E-09   0.169976E-09
  4544   0.589002E+00  -0.301938E-01   0.309842E-07  -0.301938E-01   0.192771E-01   0.122267E-09   0.309842E-07   0.122267E-09   0.169841E-09
  4545   0.587900E+00  -0.301351E-01   0.309479E-07  -0.301351E-01   0.192021E-01   0.124723E-09   0.309479E-07   0.124723E-09   0.169706E-09
  4546   0.586805E+00  -0.300746E-01   0.309114E-07  -0.300746E-01   0.191278E-01   0.127163E-09   0.309114E-07   0.127163E-09   0.169571E-09
  4547   0.585701E+00  -0.300109E-01   0.308749E-07  -0.300109E-01   0.190535E-01   0.129587E-09   0.308749E-07   0.129587E-09   0.169437E-09
  4548   0.584605E+00  -0.299455E-01   0.308383E-07  -0.299455E-01   0.189777E-01   0.131993E-09   0.308383E-07   0.131993E-09   0.169302E-09
  4549   0.583486E+00  -0.298775E-01   0.308015E-07  -0.298775E-01   0.189034E-01   0.134382E-09   0.308015E-07   0.134382E-09   0.169167E-09
  4550   0.582373E+00  -0.298071E-01   0.307646E-07  -0.298071E-01   0.188268E-01   0.136754E-09   0.307646E-07   0.136754E-09   0.169033E-09
  4551   0.581268E+00  -0.297341E-01   0.307277E-07  -0.297341E-01   0.187511E-01   0.139107E-09   0.307277E-07   0.139107E-09   0.168898E-09
  4552   0.580146E+00  -0.296579E-01   0.306906E-07  -0.296579E-01   0.186761E-01   0.141443E-09   0.306906E-07   0.141443E-09   0.168764E-09
  4553   0.579039E+00  -0.295807E-01   0.306534E-07  -0.295807E-01   0.186003E-01   0.143760E-09   0.306534E-07   0.143760E-09   0.168630E-09
  4554   0.577909E+00  -0.295011E-01   0.306161E-07  -0.295011E-01   0.185238E-01   0.146058E-09   0.306161E-07   0.146058E-09   0.168496E-09
  4555   0.576786E+00  -0.294182E-01   0.305787E-07  -0.294182E-01   0.184481E-01   0.148339E-09   0.305787E-07   0.148339E-09   0.168362E-09
  4556   0.575663E+00  -0.293335E-01   0.305412E-07  -0.293335E-01   0.183717E-01   0.150600E-09   0.305412E-07   0.150600E-09   0.168228E-09
  4557   0.574523E+00  -0.292464E-01   0.305037E-07  -0.292464E-01   0.182960E-01   0.152843E-09   0.305037E-07   0.152843E-09   0.168094E-09
  4558   0.573398E+00  -0.291568E-01   0.304660E-07  -0.291568E-01   0.182203E-01   0.155067E-09   0.304660E-07   0.155067E-09   0.167961E-09
  4559   0.572258E+00  -0.290648E-01   0.304283E-07  -0.290648E-01   0.181439E-01   0.157271E-09   0.304283E-07   0.157271E-09   0.167827E-09
  4560   0.571116E+00  -0.289711E-01   0.303904E-07  -0.289711E-01   0.180682E-01   0.159456E-09   0.303904E-07   0.159456E-09   0.167693E-09
  4561   0.569975E+00  -0.288741E-01   0.303525E-07  -0.288741E-01   0.179926E-01   0.161622E-09   0.303525E-07   0.161622E-09   0.167560E-09
  4562   0.568825E+00  -0.287755E-01   0.303145E-07  -0.287755E-01   0.179163E-01   0.163768E-09   0.303145E-07   0.163768E-09   0.167427E-09
  4563   0.567667E+00  -0.286759E-01   0.302765E-07  -0.286759E-01   0.178392E-01   0.165894E-09   0.302765E-07   0.165894E-09   0.167294E-09
  4564   0.566515E+00  -0.285724E-01   0.302384E-07  -0.285724E-01   0.177644E-01   0.168001E-09   0.302384E-07   0.168001E-09   0.167161E-09
  4565   0.565356E+00  -0.284672E-01   0.302002E-07  -0.284672E-01   0.176881E-01   0.170087E-09   0.302002E-07   0.170087E-09   0.167028E-09
  4566   0.564189E+00  -0.283595E-01   0.301619E-07  -0.283595E-01   0.176141E-01   0.172153E-09   0.301619E-07   0.172153E-09   0.166895E-09
  4567   0.563021E+00  -0.282517E-01   0.301236E-07  -0.282517E-01   0.175364E-01   0.174199E-09   0.301236E-07   0.174199E-09   0.166762E-09
  4568   0.561852E+00  -0.281392E-01   0.300852E-07  -0.281392E-01   0.174609E-01   0.176224E-09   0.300852E-07   0.176224E-09   0.166629E-09
  4569   0.560668E+00  -0.280265E-01   0.300468E-07  -0.280265E-01   0.173855E-01   0.178229E-09   0.300468E-07   0.178229E-09   0.166497E-09
  4570   0.559483E+00  -0.279115E-01   0.300083E-07  -0.279115E-01   0.173101E-01   0.180212E-09   0.300083E-07   0.180212E-09   0.166364E-09
  4571   0.558291E+00  -0.277940E-01   0.299698E-07  -0.277940E-01   0.172340E-01   0.182175E-09   0.299698E-07   0.182175E-09   0.166232E-09
  4572   0.557104E+00  -0.276741E-01   0.299313E-07  -0.276741E-01   0.171587E-01   0.184116E-09   0.299313E-07   0.184116E-09   0.166100E-09
  4573   0.555903E+00  -0.275541E-01   0.298927E-07  -0.275541E-01   0.170842E-01   0.186037E-09   0.298927E-07   0.186037E-09   0.165967E-09
  4574   0.554701E+00  -0.274309E-01   0.298540E-07  -0.274309E-01   0.170097E-01   0.187935E-09   0.298540E-07   0.187935E-09   0.165835E-09
  4575   0.553498E+00  -0.273054E-01   0.298154E-07  -0.273054E-01   0.169345E-01   0.189813E-09   0.298154E-07   0.189813E-09   0.165703E-09
  4576   0.552294E+00  -0.271789E-01   0.297767E-07  -0.271789E-01   0.168600E-01   0.191668E-09   0.297767E-07   0.191668E-09   0.165572E-09
  4577   0.551068E+00  -0.270501E-01   0.297380E-07  -0.270501E-01   0.167864E-01   0.193501E-09   0.297380E-07   0.193501E-09   0.165440E-09
  4578   0.549848E+00  -0.269196E-01   0.296992E-07  -0.269196E-01   0.167120E-01   0.195313E-09   0.296992E-07   0.195313E-09   0.165308E-09
  4579   0.548613E+00  -0.267876E-01   0.296604E-07  -0.267876E-01   0.166377E-01   0.197102E-09   0.296604E-07   0.197102E-09   0.165177E-09
  4580   0.547385E+00  -0.266539E-01   0.296216E-07  -0.266539E-01   0.165642E-01   0.198869E-09   0.296216E-07   0.198869E-09   0.165045E-09
  4581   0.546141E+00  -0.265193E-01   0.295828E-07  -0.265193E-01   0.164915E-01   0.200613E-09   0.295828E-07   0.200613E-09   0.164914E-09
  4582   0.544904E+00  -0.263809E-01   0.295440E-07  -0.263809E-01   0.164188E-01   0.202334E-09   0.295440E-07   0.202334E-09   0.164782E-09
  4583   0.543651E+00  -0.262424E-01   0.295052E-07  -0.262424E-01   0.163462E-01   0.204033E-09   0.295052E-07   0.204033E-09   0.164651E-09
  4584   0.542398E+00  -0.261023E-01   0.294664E-07  -0.261023E-01   0.162736E-01   0.205709E-09   0.294664E-07   0.205709E-09   0.164520E-09
  4585   0.541137E+00  -0.259606E-01   0.294276E-07  -0.259606E-01   0.162018E-01   0.207362E-09   0.294276E-07   0.207362E-09   0.164389E-09
