#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   179   0.542866E+04  -0.379024E+02   0.174601E-03  -0.379024E+02   0.857473E+00  -0.413810E-06   0.174601E-03  -0.413810E-06   0.681032E-07
   180   0.545318E+04  -0.371302E+02   0.173130E-03  -0.371302E+02   0.846141E+00  -0.406577E-06   0.173130E-03  -0.406577E-06   0.677349E-07
   181   0.547714E+04  -0.363302E+02   0.171676E-03  -0.363302E+02   0.834968E+00  -0.398542E-06   0.171676E-03  -0.398542E-06   0.673697E-07
   182   0.550061E+04  -0.355008E+02   0.170239E-03  -0.355008E+02   0.824030E+00  -0.389753E-06   0.170239E-03  -0.389753E-06   0.670074E-07
   183   0.552352E+04  -0.346437E+02   0.168819E-03  -0.346437E+02   0.813256E+00  -0.380261E-06   0.168819E-03  -0.380261E-06   0.666481E-07
   184   0.554601E+04  -0.337580E+02   0.167415E-03  -0.337580E+02   0.802720E+00  -0.370114E-06   0.167415E-03  -0.370114E-06   0.662918E-07
   185   0.556802E+04  -0.328459E+02   0.166027E-03  -0.328459E+02   0.792575E+00  -0.359363E-06   0.166027E-03  -0.359363E-06   0.659383E-07
   186   0.558917E+04  -0.319046E+02   0.164654E-03  -0.319046E+02   0.782680E+00  -0.348057E-06   0.164654E-03  -0.348057E-06   0.655878E-07
   187   0.561013E+04  -0.309355E+02   0.163297E-03  -0.309355E+02   0.773179E+00  -0.336245E-06   0.163297E-03  -0.336245E-06   0.652401E-07
   188   0.563053E+04  -0.299401E+02   0.161953E-03  -0.299401E+02   0.764059E+00  -0.323977E-06   0.161953E-03  -0.323977E-06   0.648952E-07
   189   0.565030E+04  -0.289170E+02   0.160624E-03  -0.289170E+02   0.755359E+00  -0.311302E-06   0.160624E-03  -0.311302E-06   0.645532E-07
   190   0.566987E+04  -0.278683E+02   0.159309E-03  -0.278683E+02   0.747132E+00  -0.298269E-06   0.159309E-03  -0.298269E-06   0.642139E-07
   191   0.568852E+04  -0.267912E+02   0.158006E-03  -0.267912E+02   0.739404E+00  -0.284929E-06   0.158006E-03  -0.284929E-06   0.638773E-07
   192   0.570675E+04  -0.256878E+02   0.156717E-03  -0.256878E+02   0.732197E+00  -0.271330E-06   0.156717E-03  -0.271330E-06   0.635435E-07
   193   0.572435E+04  -0.245596E+02   0.155440E-03  -0.245596E+02   0.725560E+00  -0.257521E-06   0.155440E-03  -0.257521E-06   0.632123E-07
   194   0.574154E+04  -0.234045E+02   0.154175E-03  -0.234045E+02   0.719523E+00  -0.243554E-06   0.154175E-03  -0.243554E-06   0.628838E-07
   195   0.575810E+04  -0.222247E+02   0.152921E-03  -0.222247E+02   0.714126E+00  -0.229476E-06   0.152921E-03  -0.229476E-06   0.625579E-07
   196   0.577402E+04  -0.210194E+02   0.151678E-03  -0.210194E+02   0.709407E+00  -0.215337E-06   0.151678E-03  -0.215337E-06   0.622345E-07
   197   0.578946E+04  -0.197902E+02   0.150447E-03  -0.197902E+02   0.705413E+00  -0.201187E-06   0.150447E-03  -0.201187E-06   0.619138E-07
   198   0.580434E+04  -0.185362E+02   0.149225E-03  -0.185362E+02   0.702169E+00  -0.187075E-06   0.149225E-03  -0.187075E-06   0.615956E-07
   199   0.581866E+04  -0.172583E+02   0.148013E-03  -0.172583E+02   0.699713E+00  -0.173050E-06   0.148013E-03  -0.173050E-06   0.612798E-07
   200   0.583242E+04  -0.159573E+02   0.146811E-03  -0.159573E+02   0.698078E+00  -0.159163E-06   0.146811E-03  -0.159163E-06   0.609666E-07
   201   0.584555E+04  -0.146323E+02   0.145618E-03  -0.146323E+02   0.697323E+00  -0.145453E-06   0.145618E-03  -0.145453E-06   0.606557E-07
   202   0.585812E+04  -0.132849E+02   0.144433E-03  -0.132849E+02   0.697460E+00  -0.131924E-06   0.144433E-03  -0.131924E-06   0.603473E-07
   203   0.587007E+04  -0.119144E+02   0.143257E-03  -0.119144E+02   0.698550E+00  -0.118572E-06   0.143257E-03  -0.118572E-06   0.600414E-07
   204   0.588130E+04  -0.105239E+02   0.142091E-03  -0.105239E+02   0.700617E+00  -0.105392E-06   0.142091E-03  -0.105392E-06   0.597377E-07
   205   0.589198E+04  -0.911109E+01   0.140933E-03  -0.911109E+01   0.703707E+00  -0.923774E-07   0.140933E-03  -0.923774E-07   0.594365E-07
   206   0.590195E+04  -0.767733E+01   0.139783E-03  -0.767733E+01   0.707861E+00  -0.795247E-07   0.139783E-03  -0.795247E-07   0.591376E-07
   207   0.591136E+04  -0.622309E+01   0.138642E-03  -0.622309E+01   0.713103E+00  -0.668284E-07   0.138642E-03  -0.668284E-07   0.588410E-07
   208   0.591999E+04  -0.474895E+01   0.137510E-03  -0.474895E+01   0.719487E+00  -0.542836E-07   0.137510E-03  -0.542836E-07   0.585467E-07
   209   0.592799E+04  -0.325531E+01   0.136387E-03  -0.325531E+01   0.727037E+00  -0.418851E-07   0.136387E-03  -0.418851E-07   0.582547E-07
   210   0.593535E+04  -0.174312E+01   0.135272E-03  -0.174312E+01   0.735808E+00  -0.296281E-07   0.135272E-03  -0.296281E-07   0.579650E-07
   211   0.594209E+04  -0.212462E+00   0.134165E-03  -0.212462E+00   0.745831E+00  -0.175075E-07   0.134165E-03  -0.175075E-07   0.576775E-07
   212   0.594804E+04   0.133567E+01   0.133066E-03   0.133567E+01   0.757139E+00  -0.551827E-08   0.133066E-03  -0.551827E-08   0.573923E-07
   213   0.595343E+04   0.290129E+01   0.131976E-03   0.290129E+01   0.769778E+00   0.634455E-08   0.131976E-03   0.634455E-08   0.571092E-07
   214   0.595812E+04   0.448314E+01   0.130894E-03   0.448314E+01   0.783744E+00   0.180860E-07   0.130894E-03   0.180860E-07   0.568283E-07
   215   0.596218E+04   0.608044E+01   0.129821E-03   0.608044E+01   0.799230E+00   0.297110E-07   0.129821E-03   0.297110E-07   0.565496E-07
   216   0.596552E+04   0.769367E+01   0.128755E-03   0.769367E+01   0.816054E+00   0.412247E-07   0.128755E-03   0.412247E-07   0.562731E-07
   217   0.596831E+04   0.932077E+01   0.127698E-03   0.932077E+01   0.834374E+00   0.526320E-07   0.127698E-03   0.526320E-07   0.559987E-07
   218   0.597040E+04   0.109619E+02   0.126648E-03   0.109619E+02   0.854193E+00   0.639379E-07   0.126648E-03   0.639379E-07   0.557263E-07
   219   0.597184E+04   0.126181E+02   0.125607E-03   0.126181E+02   0.875512E+00   0.751475E-07   0.125607E-03   0.751475E-07   0.554561E-07
   220   0.597266E+04   0.142847E+02   0.124573E-03   0.142847E+02   0.898482E+00   0.862657E-07   0.124573E-03   0.862657E-07   0.551880E-07
   221   0.597285E+04   0.159640E+02   0.123548E-03   0.159640E+02   0.923031E+00   0.972976E-07   0.123548E-03   0.972976E-07   0.549219E-07
   222   0.597240E+04   0.176545E+02   0.122530E-03   0.176545E+02   0.949310E+00   0.108248E-06   0.122530E-03   0.108248E-06   0.546578E-07
   223   0.597117E+04   0.193568E+02   0.121520E-03   0.193568E+02   0.977246E+00   0.119122E-06   0.121520E-03   0.119122E-06   0.543957E-07
   224   0.596945E+04   0.210672E+02   0.120517E-03   0.210672E+02   0.100684E+01   0.129925E-06   0.120517E-03   0.129925E-06   0.541356E-07
   225   0.596703E+04   0.227885E+02   0.119523E-03   0.227885E+02   0.103825E+01   0.140662E-06   0.119523E-03   0.140662E-06   0.538775E-07
   226   0.596397E+04   0.245172E+02   0.118535E-03   0.245172E+02   0.107147E+01   0.151337E-06   0.118535E-03   0.151337E-06   0.536214E-07
   227   0.596021E+04   0.262545E+02   0.117556E-03   0.262545E+02   0.110651E+01   0.161956E-06   0.117556E-03   0.161956E-06   0.533672E-07
   228   0.595589E+04   0.279991E+02   0.116584E-03   0.279991E+02   0.114336E+01   0.172524E-06   0.116584E-03   0.172524E-06   0.531149E-07
   229   0.595093E+04   0.297492E+02   0.115619E-03   0.297492E+02   0.118210E+01   0.183045E-06   0.115619E-03   0.183045E-06   0.528644E-07
   230   0.594527E+04   0.315057E+02   0.114661E-03   0.315057E+02   0.122275E+01   0.193525E-06   0.114661E-03   0.193525E-06   0.526159E-07
   231   0.593890E+04   0.332678E+02   0.113711E-03   0.332678E+02   0.126536E+01   0.203969E-06   0.113711E-03   0.203969E-06   0.523692E-07
   232   0.593197E+04   0.350339E+02   0.112769E-03   0.350339E+02   0.130988E+01   0.214381E-06   0.112769E-03   0.214381E-06   0.521244E-07
   233   0.592441E+04   0.368025E+02   0.111833E-03   0.368025E+02   0.135652E+01   0.224767E-06   0.111833E-03   0.224767E-06   0.518813E-07
   234   0.591607E+04   0.385743E+02   0.110904E-03   0.385743E+02   0.140514E+01   0.235132E-06   0.110904E-03   0.235132E-06   0.516401E-07
   235   0.590716E+04   0.403478E+02   0.109983E-03   0.403478E+02   0.145581E+01   0.245481E-06   0.109983E-03   0.245481E-06   0.514006E-07
   236   0.589755E+04   0.421230E+02   0.109069E-03   0.421230E+02   0.150854E+01   0.255818E-06   0.109069E-03   0.255818E-06   0.511629E-07
   237   0.588731E+04   0.438982E+02   0.108161E-03   0.438982E+02   0.156341E+01   0.266150E-06   0.108161E-03   0.266150E-06   0.509270E-07
   238   0.587643E+04   0.456735E+02   0.107261E-03   0.456735E+02   0.162049E+01   0.276479E-06   0.107261E-03   0.276479E-06   0.506927E-07
   239   0.586499E+04   0.474480E+02   0.106367E-03   0.474480E+02   0.167963E+01   0.286813E-06   0.106367E-03   0.286813E-06   0.504602E-07
   240   0.585277E+04   0.492196E+02   0.105481E-03   0.492196E+02   0.174091E+01   0.297156E-06   0.105481E-03   0.297156E-06   0.502293E-07
   241   0.584007E+04   0.509889E+02   0.104601E-03   0.509889E+02   0.180448E+01   0.307512E-06   0.104601E-03   0.307512E-06   0.500001E-07
   242   0.582673E+04   0.527551E+02   0.103727E-03   0.527551E+02   0.187020E+01   0.317887E-06   0.103727E-03   0.317887E-06   0.497725E-07
   243   0.581276E+04   0.545167E+02   0.102861E-03   0.545167E+02   0.193822E+01   0.328286E-06   0.102861E-03   0.328286E-06   0.495465E-07
   244   0.579815E+04   0.562744E+02   0.102001E-03   0.562744E+02   0.200846E+01   0.338713E-06   0.102001E-03   0.338713E-06   0.493222E-07
   245   0.578292E+04   0.580252E+02   0.101147E-03   0.580252E+02   0.208100E+01   0.349175E-06   0.101147E-03   0.349175E-06   0.490994E-07
   246   0.576712E+04   0.597705E+02   0.100300E-03   0.597705E+02   0.215584E+01   0.359675E-06   0.100300E-03   0.359675E-06   0.488782E-07
   247   0.575076E+04   0.615080E+02   0.994597E-04   0.615080E+02   0.223291E+01   0.370219E-06   0.994597E-04   0.370219E-06   0.486585E-07
   248   0.573377E+04   0.632378E+02   0.986255E-04   0.632378E+02   0.231259E+01   0.380812E-06   0.986255E-04   0.380812E-06   0.484404E-07
   249   0.571629E+04   0.649589E+02   0.977977E-04   0.649589E+02   0.239435E+01   0.391459E-06   0.977977E-04   0.391459E-06   0.482237E-07
   250   0.569818E+04   0.666700E+02   0.969761E-04   0.666700E+02   0.247864E+01   0.402164E-06   0.969761E-04   0.402164E-06   0.480086E-07
   251   0.567958E+04   0.683717E+02   0.961607E-04   0.683717E+02   0.256518E+01   0.412932E-06   0.961607E-04   0.412932E-06   0.477949E-07
   252   0.566028E+04   0.700624E+02   0.953514E-04   0.700624E+02   0.265418E+01   0.423762E-06   0.953514E-04   0.423762E-06   0.475826E-07
   253   0.564064E+04   0.717407E+02   0.945483E-04   0.717407E+02   0.274541E+01   0.434651E-06   0.945483E-04   0.434651E-06   0.473718E-07
   254   0.562036E+04   0.734065E+02   0.937512E-04   0.734065E+02   0.283917E+01   0.445597E-06   0.937512E-04   0.445597E-06   0.471624E-07
   255   0.559953E+04   0.750598E+02   0.929602E-04   0.750598E+02   0.293517E+01   0.456597E-06   0.929602E-04   0.456597E-06   0.469545E-07
   256   0.557822E+04   0.767004E+02   0.921750E-04   0.767004E+02   0.303378E+01   0.467649E-06   0.921750E-04   0.467649E-06   0.467479E-07
   257   0.555643E+04   0.783203E+02   0.913958E-04   0.783203E+02   0.313454E+01   0.478751E-06   0.913958E-04   0.478751E-06   0.465428E-07
   258   0.553408E+04   0.799320E+02   0.906224E-04   0.799320E+02   0.323783E+01   0.489901E-06   0.906224E-04   0.489901E-06   0.463390E-07
   259   0.551125E+04   0.815206E+02   0.898548E-04   0.815206E+02   0.334350E+01   0.501096E-06   0.898548E-04   0.501096E-06   0.461366E-07
   260   0.548801E+04   0.831009E+02   0.890929E-04   0.831009E+02   0.345155E+01   0.512333E-06   0.890929E-04   0.512333E-06   0.459356E-07
   261   0.546422E+04   0.846505E+02   0.883367E-04   0.846505E+02   0.356190E+01   0.523612E-06   0.883367E-04   0.523612E-06   0.457359E-07
   262   0.543988E+04   0.861918E+02   0.875862E-04   0.861918E+02   0.367477E+01   0.534928E-06   0.875862E-04   0.534928E-06   0.455376E-07
   263   0.541536E+04   0.877173E+02   0.868412E-04   0.877173E+02   0.378994E+01   0.546280E-06   0.868412E-04   0.546280E-06   0.453406E-07
   264   0.539021E+04   0.892195E+02   0.861017E-04   0.892195E+02   0.390748E+01   0.557666E-06   0.861017E-04   0.557666E-06   0.451449E-07
   265   0.536451E+04   0.906909E+02   0.853677E-04   0.906909E+02   0.402732E+01   0.569083E-06   0.853677E-04   0.569083E-06   0.449505E-07
   266   0.533848E+04   0.921537E+02   0.846391E-04   0.921537E+02   0.414968E+01   0.580528E-06   0.846391E-04   0.580528E-06   0.447574E-07
   267   0.531190E+04   0.935857E+02   0.839159E-04   0.935857E+02   0.427419E+01   0.592000E-06   0.839159E-04   0.592000E-06   0.445656E-07
   268   0.528492E+04   0.950017E+02   0.831980E-04   0.950017E+02   0.440121E+01   0.603497E-06   0.831980E-04   0.603497E-06   0.443751E-07
   269   0.525739E+04   0.963941E+02   0.824854E-04   0.963941E+02   0.453045E+01   0.615015E-06   0.824854E-04   0.615015E-06   0.441858E-07
   270   0.522961E+04   0.977630E+02   0.817779E-04   0.977630E+02   0.466199E+01   0.626552E-06   0.817779E-04   0.626552E-06   0.439978E-07
   271   0.520136E+04   0.991083E+02   0.810756E-04   0.991083E+02   0.479574E+01   0.638107E-06   0.810756E-04   0.638107E-06   0.438111E-07
   272   0.517286E+04   0.100422E+03   0.803784E-04   0.100422E+03   0.493200E+01   0.649677E-06   0.803784E-04   0.649677E-06   0.436255E-07
   273   0.514388E+04   0.101720E+03   0.796863E-04   0.101720E+03   0.507017E+01   0.661259E-06   0.796863E-04   0.661259E-06   0.434412E-07
   274   0.511458E+04   0.102980E+03   0.789991E-04   0.102980E+03   0.521086E+01   0.672851E-06   0.789991E-04   0.672851E-06   0.432581E-07
   275   0.508489E+04   0.104223E+03   0.783169E-04   0.104223E+03   0.535353E+01   0.684451E-06   0.783169E-04   0.684451E-06   0.430762E-07
   276   0.505495E+04   0.105427E+03   0.776395E-04   0.105427E+03   0.549842E+01   0.696057E-06   0.776395E-04   0.696057E-06   0.428954E-07
   277   0.502453E+04   0.106615E+03   0.769670E-04   0.106615E+03   0.564551E+01   0.707665E-06   0.769670E-04   0.707665E-06   0.427159E-07
   278   0.499388E+04   0.107765E+03   0.762993E-04   0.107765E+03   0.579474E+01   0.719275E-06   0.762993E-04   0.719275E-06   0.425375E-07
   279   0.496290E+04   0.108883E+03   0.756363E-04   0.108883E+03   0.594602E+01   0.730883E-06   0.756363E-04   0.730883E-06   0.423602E-07
   280   0.493160E+04   0.109984E+03   0.749779E-04   0.109984E+03   0.609936E+01   0.742487E-06   0.749779E-04   0.742487E-06   0.421841E-07
   281   0.490013E+04   0.111046E+03   0.743242E-04   0.111046E+03   0.625484E+01   0.754085E-06   0.743242E-04   0.754085E-06   0.420092E-07
   282   0.486820E+04   0.112077E+03   0.736751E-04   0.112077E+03   0.641214E+01   0.765674E-06   0.736751E-04   0.765674E-06   0.418353E-07
   283   0.483610E+04   0.113077E+03   0.730304E-04   0.113077E+03   0.657150E+01   0.777253E-06   0.730304E-04   0.777253E-06   0.416626E-07
   284   0.480375E+04   0.114045E+03   0.723903E-04   0.114045E+03   0.673283E+01   0.788818E-06   0.723903E-04   0.788818E-06   0.414909E-07
   285   0.477116E+04   0.114981E+03   0.717545E-04   0.114981E+03   0.689614E+01   0.800368E-06   0.717545E-04   0.800368E-06   0.413203E-07
   286   0.473826E+04   0.115879E+03   0.711231E-04   0.115879E+03   0.706128E+01   0.811900E-06   0.711231E-04   0.811900E-06   0.411508E-07
   287   0.470511E+04   0.116752E+03   0.704960E-04   0.116752E+03   0.722824E+01   0.823411E-06   0.704960E-04   0.823411E-06   0.409824E-07
   288   0.467180E+04   0.117586E+03   0.698731E-04   0.117586E+03   0.739703E+01   0.834901E-06   0.698731E-04   0.834901E-06   0.408150E-07
   289   0.463825E+04   0.118388E+03   0.692545E-04   0.118388E+03   0.756757E+01   0.846365E-06   0.692545E-04   0.846365E-06   0.406487E-07
   290   0.460454E+04   0.119158E+03   0.686400E-04   0.119158E+03   0.773971E+01   0.857802E-06   0.686400E-04   0.857802E-06   0.404834E-07
   291   0.457066E+04   0.119882E+03   0.680295E-04   0.119882E+03   0.791419E+01   0.869210E-06   0.680295E-04   0.869210E-06   0.403191E-07
   292   0.453632E+04   0.120581E+03   0.674231E-04   0.120581E+03   0.808989E+01   0.880586E-06   0.674231E-04   0.880586E-06   0.401558E-07
   293   0.450212E+04   0.121233E+03   0.668207E-04   0.121233E+03   0.826645E+01   0.891927E-06   0.668207E-04   0.891927E-06   0.399935E-07
   294   0.446760E+04   0.121861E+03   0.662222E-04   0.121861E+03   0.844534E+01   0.903232E-06   0.662222E-04   0.903232E-06   0.398322E-07
   295   0.443314E+04   0.122442E+03   0.656276E-04   0.122442E+03   0.862509E+01   0.914498E-06   0.656276E-04   0.914498E-06   0.396719E-07
   296   0.439838E+04   0.122991E+03   0.650369E-04   0.122991E+03   0.880717E+01   0.925723E-06   0.650369E-04   0.925723E-06   0.395125E-07
   297   0.436353E+04   0.123508E+03   0.644499E-04   0.123508E+03   0.898936E+01   0.936905E-06   0.644499E-04   0.936905E-06   0.393541E-07
   298   0.432844E+04   0.123978E+03   0.638666E-04   0.123978E+03   0.917388E+01   0.948040E-06   0.638666E-04   0.948040E-06   0.391966E-07
   299   0.429335E+04   0.124408E+03   0.632869E-04   0.124408E+03   0.935999E+01   0.959128E-06   0.632869E-04   0.959128E-06   0.390401E-07
   300   0.425809E+04   0.124799E+03   0.627109E-04   0.124799E+03   0.954620E+01   0.970164E-06   0.627109E-04   0.970164E-06   0.388845E-07
   301   0.422275E+04   0.125157E+03   0.621385E-04   0.125157E+03   0.973400E+01   0.981148E-06   0.621385E-04   0.981148E-06   0.387297E-07
   302   0.418741E+04   0.125483E+03   0.615696E-04   0.125483E+03   0.992263E+01   0.992073E-06   0.615696E-04   0.992073E-06   0.385759E-07
   303   0.415198E+04   0.125762E+03   0.610043E-04   0.125762E+03   0.101128E+02   0.100294E-05   0.610043E-04   0.100294E-05   0.384230E-07
   304   0.411647E+04   0.125994E+03   0.604426E-04   0.125994E+03   0.103046E+02   0.101373E-05   0.604426E-04   0.101373E-05   0.382709E-07
   305   0.408095E+04   0.126194E+03   0.598845E-04   0.126194E+03   0.104965E+02   0.102445E-05   0.598845E-04   0.102445E-05   0.381198E-07
   306   0.404535E+04   0.126354E+03   0.593301E-04   0.126354E+03   0.106892E+02   0.103509E-05   0.593301E-04   0.103509E-05   0.379695E-07
   307   0.400975E+04   0.126467E+03   0.587792E-04   0.126467E+03   0.108827E+02   0.104565E-05   0.587792E-04   0.104565E-05   0.378201E-07
   308   0.397414E+04   0.126555E+03   0.582320E-04   0.126555E+03   0.110785E+02   0.105612E-05   0.582320E-04   0.105612E-05   0.376715E-07
   309   0.393860E+04   0.126589E+03   0.576884E-04   0.126589E+03   0.112736E+02   0.106649E-05   0.576884E-04   0.106649E-05   0.375238E-07
   310   0.390298E+04   0.126591E+03   0.571485E-04   0.126591E+03   0.114687E+02   0.107676E-05   0.571485E-04   0.107676E-05   0.373770E-07
   311   0.386743E+04   0.126545E+03   0.566123E-04   0.126545E+03   0.116662E+02   0.108693E-05   0.566123E-04   0.108693E-05   0.372310E-07
   312   0.383196E+04   0.126467E+03   0.560797E-04   0.126467E+03   0.118629E+02   0.109699E-05   0.560797E-04   0.109699E-05   0.370858E-07
   313   0.379648E+04   0.126343E+03   0.555509E-04   0.126343E+03   0.120604E+02   0.110694E-05   0.555509E-04   0.110694E-05   0.369415E-07
   314   0.376108E+04   0.126186E+03   0.550257E-04   0.126186E+03   0.122587E+02   0.111676E-05   0.550257E-04   0.111676E-05   0.367980E-07
   315   0.372575E+04   0.125982E+03   0.545043E-04   0.125982E+03   0.124563E+02   0.112646E-05   0.545043E-04   0.112646E-05   0.366553E-07
   316   0.369050E+04   0.125738E+03   0.539865E-04   0.125738E+03   0.126547E+02   0.113603E-05   0.539865E-04   0.113603E-05   0.365134E-07
   317   0.365532E+04   0.125455E+03   0.534726E-04   0.125455E+03   0.128523E+02   0.114546E-05   0.534726E-04   0.114546E-05   0.363723E-07
   318   0.362022E+04   0.125132E+03   0.529623E-04   0.125132E+03   0.130515E+02   0.115476E-05   0.529623E-04   0.115476E-05   0.362321E-07
