#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   172   0.501866E+04  -0.406144E+02   0.187438E-03  -0.406144E+02   0.897166E+00  -0.191360E-06   0.187438E-03  -0.191360E-06   0.711572E-07
   173   0.504496E+04  -0.400661E+02   0.185771E-03  -0.400661E+02   0.885925E+00  -0.207033E-06   0.185771E-03  -0.207033E-06   0.707671E-07
   174   0.507094E+04  -0.394903E+02   0.184127E-03  -0.394903E+02   0.874836E+00  -0.220448E-06   0.184127E-03  -0.220448E-06   0.703802E-07
   175   0.509652E+04  -0.388865E+02   0.182505E-03  -0.388865E+02   0.863604E+00  -0.231207E-06   0.182505E-03  -0.231207E-06   0.699965E-07
   176   0.512156E+04  -0.382546E+02   0.180905E-03  -0.382546E+02   0.852450E+00  -0.239005E-06   0.180905E-03  -0.239005E-06   0.696159E-07
   177   0.514620E+04  -0.375961E+02   0.179327E-03  -0.375961E+02   0.841303E+00  -0.243903E-06   0.179327E-03  -0.243903E-06   0.692385E-07
   178   0.517037E+04  -0.369095E+02   0.177770E-03  -0.369095E+02   0.830384E+00  -0.246054E-06   0.177770E-03  -0.246054E-06   0.688642E-07
   179   0.519408E+04  -0.361948E+02   0.176235E-03  -0.361948E+02   0.819397E+00  -0.245613E-06   0.176235E-03  -0.245613E-06   0.684930E-07
   180   0.521746E+04  -0.354535E+02   0.174719E-03  -0.354535E+02   0.808566E+00  -0.242734E-06   0.174719E-03  -0.242734E-06   0.681249E-07
   181   0.524030E+04  -0.346856E+02   0.173224E-03  -0.346856E+02   0.797892E+00  -0.237569E-06   0.173224E-03  -0.237569E-06   0.677597E-07
   182   0.526267E+04  -0.338896E+02   0.171748E-03  -0.338896E+02   0.787448E+00  -0.230274E-06   0.171748E-03  -0.230274E-06   0.673976E-07
   183   0.528450E+04  -0.330671E+02   0.170290E-03  -0.330671E+02   0.777160E+00  -0.221001E-06   0.170290E-03  -0.221001E-06   0.670384E-07
   184   0.530594E+04  -0.322172E+02   0.168851E-03  -0.322172E+02   0.767105E+00  -0.209905E-06   0.168851E-03  -0.209905E-06   0.666822E-07
   185   0.532692E+04  -0.313423E+02   0.167429E-03  -0.313423E+02   0.757430E+00  -0.197139E-06   0.167429E-03  -0.197139E-06   0.663289E-07
   186   0.534705E+04  -0.304393E+02   0.166024E-03  -0.304393E+02   0.747996E+00  -0.182857E-06   0.166024E-03  -0.182857E-06   0.659784E-07
   187   0.536702E+04  -0.295097E+02   0.164635E-03  -0.295097E+02   0.738943E+00  -0.167213E-06   0.164635E-03  -0.167213E-06   0.656308E-07
   188   0.538645E+04  -0.285551E+02   0.163263E-03  -0.285551E+02   0.730257E+00  -0.150360E-06   0.163263E-03  -0.150360E-06   0.652860E-07
   189   0.540527E+04  -0.275739E+02   0.161906E-03  -0.275739E+02   0.721976E+00  -0.132453E-06   0.161906E-03  -0.132453E-06   0.649440E-07
   190   0.542392E+04  -0.265684E+02   0.160564E-03  -0.265684E+02   0.714152E+00  -0.113644E-06   0.160564E-03  -0.113644E-06   0.646047E-07
   191   0.544167E+04  -0.255356E+02   0.159236E-03  -0.255356E+02   0.706808E+00  -0.940891E-07   0.159236E-03  -0.940891E-07   0.642682E-07
   192   0.545902E+04  -0.244777E+02   0.157921E-03  -0.244777E+02   0.699967E+00  -0.739404E-07   0.157921E-03  -0.739404E-07   0.639344E-07
   193   0.547577E+04  -0.233963E+02   0.156620E-03  -0.233963E+02   0.693674E+00  -0.533522E-07   0.156620E-03  -0.533522E-07   0.636033E-07
   194   0.549213E+04  -0.222891E+02   0.155332E-03  -0.222891E+02   0.687959E+00  -0.324782E-07   0.155332E-03  -0.324782E-07   0.632748E-07
   195   0.550788E+04  -0.211584E+02   0.154056E-03  -0.211584E+02   0.682859E+00  -0.114721E-07   0.154056E-03  -0.114721E-07   0.629489E-07
   196   0.552303E+04  -0.200033E+02   0.152791E-03  -0.200033E+02   0.678413E+00   0.951217E-08   0.152791E-03   0.951217E-08   0.626255E-07
   197   0.553771E+04  -0.188255E+02   0.151537E-03  -0.188255E+02   0.674664E+00   0.303209E-07   0.151537E-03   0.303209E-07   0.623048E-07
   198   0.555187E+04  -0.176241E+02   0.150294E-03  -0.176241E+02   0.671637E+00   0.508004E-07   0.150294E-03   0.508004E-07   0.619865E-07
   199   0.556549E+04  -0.163999E+02   0.149060E-03  -0.163999E+02   0.669368E+00   0.707968E-07   0.149060E-03   0.707968E-07   0.616708E-07
   200   0.557858E+04  -0.151537E+02   0.147836E-03  -0.151537E+02   0.667887E+00   0.901563E-07   0.147836E-03   0.901563E-07   0.613575E-07
   201   0.559106E+04  -0.138847E+02   0.146621E-03  -0.138847E+02   0.667255E+00   0.108754E-06   0.146621E-03   0.108754E-06   0.610467E-07
   202   0.560302E+04  -0.125944E+02   0.145414E-03  -0.125944E+02   0.667480E+00   0.126583E-06   0.145414E-03   0.126583E-06   0.607382E-07
   203   0.561437E+04  -0.112821E+02   0.144216E-03  -0.112821E+02   0.668622E+00   0.143662E-06   0.144216E-03   0.143662E-06   0.604322E-07
   204   0.562504E+04  -0.995079E+01   0.143027E-03  -0.995079E+01   0.670704E+00   0.160014E-06   0.143027E-03   0.160014E-06   0.601285E-07
   205   0.563518E+04  -0.859823E+01   0.141846E-03  -0.859823E+01   0.673770E+00   0.175660E-06   0.141846E-03   0.175660E-06   0.598272E-07
   206   0.564464E+04  -0.722571E+01   0.140674E-03  -0.722571E+01   0.677860E+00   0.190619E-06   0.140674E-03   0.190619E-06   0.595282E-07
   207   0.565357E+04  -0.583369E+01   0.139511E-03  -0.583369E+01   0.682995E+00   0.204914E-06   0.139511E-03   0.204914E-06   0.592315E-07
   208   0.566175E+04  -0.442271E+01   0.138356E-03  -0.442271E+01   0.689229E+00   0.218565E-06   0.138356E-03   0.218565E-06   0.589372E-07
   209   0.566932E+04  -0.299314E+01   0.137210E-03  -0.299314E+01   0.696585E+00   0.231593E-06   0.137210E-03   0.231593E-06   0.586451E-07
   210   0.567628E+04  -0.154589E+01   0.136072E-03  -0.154589E+01   0.705114E+00   0.244020E-06   0.136072E-03   0.244020E-06   0.583553E-07
   211   0.568264E+04  -0.810469E-01   0.134942E-03  -0.810469E-01   0.714849E+00   0.255865E-06   0.134942E-03   0.255865E-06   0.580677E-07
   212   0.568825E+04   0.140045E+01   0.133821E-03   0.140045E+01   0.725819E+00   0.267151E-06   0.133821E-03   0.267151E-06   0.577823E-07
   213   0.569332E+04   0.289863E+01   0.132708E-03   0.289863E+01   0.738069E+00   0.277898E-06   0.132708E-03   0.277898E-06   0.574991E-07
   214   0.569772E+04   0.441228E+01   0.131603E-03   0.441228E+01   0.751592E+00   0.288127E-06   0.131603E-03   0.288127E-06   0.572181E-07
   215   0.570151E+04   0.594063E+01   0.130507E-03   0.594063E+01   0.766583E+00   0.297859E-06   0.130507E-03   0.297859E-06   0.569393E-07
   216   0.570462E+04   0.748420E+01   0.129419E-03   0.748420E+01   0.782857E+00   0.307115E-06   0.129419E-03   0.307115E-06   0.566626E-07
   217   0.570720E+04   0.904096E+01   0.128339E-03   0.904096E+01   0.800570E+00   0.315916E-06   0.128339E-03   0.315916E-06   0.563881E-07
   218   0.570910E+04   0.106111E+02   0.127267E-03   0.106111E+02   0.819722E+00   0.324283E-06   0.127267E-03   0.324283E-06   0.561156E-07
   219   0.571040E+04   0.121956E+02   0.126204E-03   0.121956E+02   0.840316E+00   0.332237E-06   0.126204E-03   0.332237E-06   0.558452E-07
   220   0.571109E+04   0.137900E+02   0.125148E-03   0.137900E+02   0.862499E+00   0.339799E-06   0.125148E-03   0.339799E-06   0.555769E-07
   221   0.571117E+04   0.153965E+02   0.124100E-03   0.153965E+02   0.886198E+00   0.346990E-06   0.124100E-03   0.346990E-06   0.553106E-07
   222   0.571065E+04   0.170136E+02   0.123061E-03   0.170136E+02   0.911563E+00   0.353831E-06   0.123061E-03   0.353831E-06   0.550463E-07
   223   0.570937E+04   0.186420E+02   0.122029E-03   0.186420E+02   0.938520E+00   0.360343E-06   0.122029E-03   0.360343E-06   0.547841E-07
   224   0.570764E+04   0.202780E+02   0.121005E-03   0.202780E+02   0.967069E+00   0.366547E-06   0.121005E-03   0.366547E-06   0.545238E-07
   225   0.570523E+04   0.219246E+02   0.119990E-03   0.219246E+02   0.997361E+00   0.372463E-06   0.119990E-03   0.372463E-06   0.542655E-07
   226   0.570221E+04   0.235780E+02   0.118982E-03   0.235780E+02   0.102939E+01   0.378114E-06   0.118982E-03   0.378114E-06   0.540092E-07
   227   0.569851E+04   0.252397E+02   0.117981E-03   0.252397E+02   0.106317E+01   0.383519E-06   0.117981E-03   0.383519E-06   0.537548E-07
   228   0.569428E+04   0.269081E+02   0.116989E-03   0.269081E+02   0.109869E+01   0.388700E-06   0.116989E-03   0.388700E-06   0.535022E-07
   229   0.568944E+04   0.285819E+02   0.116004E-03   0.285819E+02   0.113603E+01   0.393678E-06   0.116004E-03   0.393678E-06   0.532516E-07
   230   0.568393E+04   0.302617E+02   0.115027E-03   0.302617E+02   0.117519E+01   0.398474E-06   0.115027E-03   0.398474E-06   0.530028E-07
   231   0.567773E+04   0.319468E+02   0.114058E-03   0.319468E+02   0.121625E+01   0.403108E-06   0.114058E-03   0.403108E-06   0.527559E-07
   232   0.567100E+04   0.336356E+02   0.113096E-03   0.336356E+02   0.125912E+01   0.407602E-06   0.113096E-03   0.407602E-06   0.525108E-07
   233   0.566367E+04   0.353267E+02   0.112142E-03   0.353267E+02   0.130405E+01   0.411977E-06   0.112142E-03   0.411977E-06   0.522676E-07
   234   0.565558E+04   0.370208E+02   0.111195E-03   0.370208E+02   0.135086E+01   0.416253E-06   0.111195E-03   0.416253E-06   0.520261E-07
   235   0.564696E+04   0.387164E+02   0.110256E-03   0.387164E+02   0.139965E+01   0.420452E-06   0.110256E-03   0.420452E-06   0.517864E-07
   236   0.563766E+04   0.404135E+02   0.109324E-03   0.404135E+02   0.145041E+01   0.424595E-06   0.109324E-03   0.424595E-06   0.515484E-07
   237   0.562775E+04   0.421105E+02   0.108400E-03   0.421105E+02   0.150322E+01   0.428702E-06   0.108400E-03   0.428702E-06   0.513122E-07
   238   0.561724E+04   0.438075E+02   0.107483E-03   0.438075E+02   0.155815E+01   0.432795E-06   0.107483E-03   0.432795E-06   0.510776E-07
   239   0.560620E+04   0.455038E+02   0.106574E-03   0.455038E+02   0.161506E+01   0.436895E-06   0.106574E-03   0.436895E-06   0.508448E-07
   240   0.559440E+04   0.471970E+02   0.105671E-03   0.471970E+02   0.167402E+01   0.441022E-06   0.105671E-03   0.441022E-06   0.506136E-07
   241   0.558214E+04   0.488879E+02   0.104776E-03   0.488879E+02   0.173517E+01   0.445197E-06   0.104776E-03   0.445197E-06   0.503841E-07
   242   0.556928E+04   0.505757E+02   0.103889E-03   0.505757E+02   0.179838E+01   0.449442E-06   0.103889E-03   0.449442E-06   0.501563E-07
   243   0.555581E+04   0.522590E+02   0.103008E-03   0.522590E+02   0.186378E+01   0.453778E-06   0.103008E-03   0.453778E-06   0.499300E-07
   244   0.554173E+04   0.539384E+02   0.102135E-03   0.539384E+02   0.193131E+01   0.458225E-06   0.102135E-03   0.458225E-06   0.497054E-07
   245   0.552705E+04   0.556110E+02   0.101269E-03   0.556110E+02   0.200105E+01   0.462804E-06   0.101269E-03   0.462804E-06   0.494823E-07
   246   0.551184E+04   0.572783E+02   0.100409E-03   0.572783E+02   0.207299E+01   0.467537E-06   0.100409E-03   0.467537E-06   0.492607E-07
   247   0.549609E+04   0.589380E+02   0.995574E-04   0.589380E+02   0.214705E+01   0.472444E-06   0.995574E-04   0.472444E-06   0.490407E-07
   248   0.547974E+04   0.605901E+02   0.987123E-04   0.605901E+02   0.222362E+01   0.477547E-06   0.987123E-04   0.477547E-06   0.488223E-07
   249   0.546293E+04   0.622338E+02   0.978742E-04   0.622338E+02   0.230216E+01   0.482866E-06   0.978742E-04   0.482866E-06   0.486053E-07
   250   0.544551E+04   0.638677E+02   0.970430E-04   0.638677E+02   0.238314E+01   0.488422E-06   0.970430E-04   0.488422E-06   0.483898E-07
   251   0.542764E+04   0.654924E+02   0.962187E-04   0.654924E+02   0.246625E+01   0.494232E-06   0.962187E-04   0.494232E-06   0.481758E-07
   252   0.540908E+04   0.671065E+02   0.954013E-04   0.671065E+02   0.255171E+01   0.500294E-06   0.954013E-04   0.500294E-06   0.479632E-07
   253   0.539022E+04   0.687085E+02   0.945906E-04   0.687085E+02   0.263930E+01   0.506602E-06   0.945906E-04   0.506602E-06   0.477520E-07
   254   0.537075E+04   0.702983E+02   0.937866E-04   0.702983E+02   0.272932E+01   0.513148E-06   0.937866E-04   0.513148E-06   0.475423E-07
   255   0.535075E+04   0.718760E+02   0.929892E-04   0.718760E+02   0.282147E+01   0.519928E-06   0.929892E-04   0.519928E-06   0.473340E-07
   256   0.533029E+04   0.734415E+02   0.921984E-04   0.734415E+02   0.291612E+01   0.526934E-06   0.921984E-04   0.526934E-06   0.471270E-07
   257   0.530938E+04   0.749867E+02   0.914140E-04   0.749867E+02   0.301282E+01   0.534160E-06   0.914140E-04   0.534160E-06   0.469215E-07
   258   0.528793E+04   0.765241E+02   0.906361E-04   0.765241E+02   0.311195E+01   0.541599E-06   0.906361E-04   0.541599E-06   0.467174E-07
   259   0.526603E+04   0.780389E+02   0.898646E-04   0.780389E+02   0.321336E+01   0.549246E-06   0.898646E-04   0.549246E-06   0.465146E-07
   260   0.524374E+04   0.795460E+02   0.890993E-04   0.795460E+02   0.331704E+01   0.557094E-06   0.890993E-04   0.557094E-06   0.463132E-07
   261   0.522093E+04   0.810230E+02   0.883403E-04   0.810230E+02   0.342293E+01   0.565137E-06   0.883403E-04   0.565137E-06   0.461131E-07
   262   0.519758E+04   0.824923E+02   0.875874E-04   0.824923E+02   0.353124E+01   0.573367E-06   0.875874E-04   0.573367E-06   0.459144E-07
   263   0.517408E+04   0.839463E+02   0.868406E-04   0.839463E+02   0.364175E+01   0.581779E-06   0.868406E-04   0.581779E-06   0.457170E-07
   264   0.514997E+04   0.853776E+02   0.860998E-04   0.853776E+02   0.375453E+01   0.590367E-06   0.860998E-04   0.590367E-06   0.455209E-07
   265   0.512534E+04   0.867789E+02   0.853650E-04   0.867789E+02   0.386951E+01   0.599124E-06   0.853650E-04   0.599124E-06   0.453261E-07
   266   0.510039E+04   0.881723E+02   0.846361E-04   0.881723E+02   0.398692E+01   0.608043E-06   0.846361E-04   0.608043E-06   0.451326E-07
   267   0.507492E+04   0.895356E+02   0.839129E-04   0.895356E+02   0.410638E+01   0.617119E-06   0.839129E-04   0.617119E-06   0.449404E-07
   268   0.504907E+04   0.908836E+02   0.831956E-04   0.908836E+02   0.422826E+01   0.626344E-06   0.831956E-04   0.626344E-06   0.447495E-07
   269   0.502269E+04   0.922089E+02   0.824838E-04   0.922089E+02   0.435226E+01   0.635713E-06   0.824838E-04   0.635713E-06   0.445598E-07
   270   0.499607E+04   0.935115E+02   0.817778E-04   0.935115E+02   0.447846E+01   0.645219E-06   0.817778E-04   0.645219E-06   0.443714E-07
   271   0.496901E+04   0.947913E+02   0.810772E-04   0.947913E+02   0.460678E+01   0.654856E-06   0.810772E-04   0.654856E-06   0.441842E-07
   272   0.494171E+04   0.960409E+02   0.803821E-04   0.960409E+02   0.473752E+01   0.664618E-06   0.803821E-04   0.664618E-06   0.439982E-07
   273   0.491396E+04   0.972752E+02   0.796925E-04   0.972752E+02   0.487009E+01   0.674497E-06   0.796925E-04   0.674497E-06   0.438135E-07
   274   0.488590E+04   0.984718E+02   0.790082E-04   0.984718E+02   0.500508E+01   0.684488E-06   0.790082E-04   0.684488E-06   0.436299E-07
   275   0.485746E+04   0.996531E+02   0.783291E-04   0.996531E+02   0.514196E+01   0.694584E-06   0.783291E-04   0.694584E-06   0.434476E-07
   276   0.482880E+04   0.100797E+03   0.776553E-04   0.100797E+03   0.528097E+01   0.704779E-06   0.776553E-04   0.704779E-06   0.432664E-07
   277   0.479968E+04   0.101925E+03   0.769866E-04   0.101925E+03   0.542209E+01   0.715066E-06   0.769866E-04   0.715066E-06   0.430864E-07
   278   0.477033E+04   0.103015E+03   0.763230E-04   0.103015E+03   0.556526E+01   0.725440E-06   0.763230E-04   0.725440E-06   0.429075E-07
   279   0.474068E+04   0.104076E+03   0.756643E-04   0.104076E+03   0.571041E+01   0.735893E-06   0.756643E-04   0.735893E-06   0.427298E-07
   280   0.471072E+04   0.105120E+03   0.750106E-04   0.105120E+03   0.585752E+01   0.746420E-06   0.750106E-04   0.746420E-06   0.425533E-07
   281   0.468061E+04   0.106128E+03   0.743618E-04   0.106128E+03   0.600668E+01   0.757013E-06   0.743618E-04   0.757013E-06   0.423778E-07
   282   0.465005E+04   0.107104E+03   0.737178E-04   0.107104E+03   0.615758E+01   0.767668E-06   0.737178E-04   0.767668E-06   0.422035E-07
   283   0.461933E+04   0.108051E+03   0.730785E-04   0.108051E+03   0.631046E+01   0.778376E-06   0.730785E-04   0.778376E-06   0.420303E-07
   284   0.458838E+04   0.108967E+03   0.724439E-04   0.108967E+03   0.646522E+01   0.789132E-06   0.724439E-04   0.789132E-06   0.418582E-07
   285   0.455720E+04   0.109853E+03   0.718139E-04   0.109853E+03   0.662189E+01   0.799930E-06   0.718139E-04   0.799930E-06   0.416871E-07
   286   0.452573E+04   0.110701E+03   0.711884E-04   0.110701E+03   0.678030E+01   0.810763E-06   0.711884E-04   0.810763E-06   0.415171E-07
   287   0.449402E+04   0.111526E+03   0.705674E-04   0.111526E+03   0.694045E+01   0.821624E-06   0.705674E-04   0.821624E-06   0.413482E-07
   288   0.446216E+04   0.112313E+03   0.699507E-04   0.112313E+03   0.710234E+01   0.832508E-06   0.699507E-04   0.832508E-06   0.411804E-07
   289   0.443007E+04   0.113070E+03   0.693384E-04   0.113070E+03   0.726591E+01   0.843408E-06   0.693384E-04   0.843408E-06   0.410135E-07
   290   0.439783E+04   0.113796E+03   0.687304E-04   0.113796E+03   0.743100E+01   0.854317E-06   0.687304E-04   0.854317E-06   0.408477E-07
   291   0.436544E+04   0.114477E+03   0.681265E-04   0.114477E+03   0.759835E+01   0.865230E-06   0.681265E-04   0.865230E-06   0.406830E-07
   292   0.433259E+04   0.115136E+03   0.675268E-04   0.115136E+03   0.776685E+01   0.876139E-06   0.675268E-04   0.876139E-06   0.405192E-07
   293   0.429989E+04   0.115749E+03   0.669311E-04   0.115749E+03   0.793612E+01   0.887039E-06   0.669311E-04   0.887039E-06   0.403564E-07
   294   0.426689E+04   0.116338E+03   0.663395E-04   0.116338E+03   0.810766E+01   0.897923E-06   0.663395E-04   0.897923E-06   0.401946E-07
   295   0.423396E+04   0.116883E+03   0.657517E-04   0.116883E+03   0.827997E+01   0.908784E-06   0.657517E-04   0.908784E-06   0.400338E-07
   296   0.420073E+04   0.117397E+03   0.651678E-04   0.117397E+03   0.845454E+01   0.919617E-06   0.651678E-04   0.919617E-06   0.398739E-07
   297   0.416742E+04   0.117880E+03   0.645877E-04   0.117880E+03   0.862915E+01   0.930415E-06   0.645877E-04   0.930415E-06   0.397150E-07
   298   0.413389E+04   0.118319E+03   0.640113E-04   0.118319E+03   0.880601E+01   0.941171E-06   0.640113E-04   0.941171E-06   0.395570E-07
   299   0.410035E+04   0.118719E+03   0.634385E-04   0.118719E+03   0.898440E+01   0.951880E-06   0.634385E-04   0.951880E-06   0.393999E-07
   300   0.406666E+04   0.119081E+03   0.628694E-04   0.119081E+03   0.916281E+01   0.962534E-06   0.628694E-04   0.962534E-06   0.392438E-07
   301   0.403290E+04   0.119413E+03   0.623037E-04   0.119413E+03   0.934274E+01   0.973128E-06   0.623037E-04   0.973128E-06   0.390885E-07
   302   0.399913E+04   0.119714E+03   0.617416E-04   0.119714E+03   0.952343E+01   0.983657E-06   0.617416E-04   0.983657E-06   0.389342E-07
   303   0.396528E+04   0.119970E+03   0.611830E-04   0.119970E+03   0.970565E+01   0.994115E-06   0.611830E-04   0.994115E-06   0.387807E-07
   304   0.393136E+04   0.120180E+03   0.606280E-04   0.120180E+03   0.988937E+01   0.100450E-05   0.606280E-04   0.100450E-05   0.386282E-07
   305   0.389744E+04   0.120360E+03   0.600765E-04   0.120360E+03   0.100731E+02   0.101480E-05   0.600765E-04   0.101480E-05   0.384765E-07
   306   0.386344E+04   0.120502E+03   0.595286E-04   0.120502E+03   0.102576E+02   0.102502E-05   0.595286E-04   0.102502E-05   0.383257E-07
   307   0.382944E+04   0.120599E+03   0.589843E-04   0.120599E+03   0.104429E+02   0.103516E-05   0.589843E-04   0.103516E-05   0.381757E-07
   308   0.379544E+04   0.120672E+03   0.584436E-04   0.120672E+03   0.106304E+02   0.104519E-05   0.584436E-04   0.104519E-05   0.380266E-07
   309   0.376151E+04   0.120693E+03   0.579064E-04   0.120693E+03   0.108172E+02   0.105513E-05   0.579064E-04   0.105513E-05   0.378784E-07
   310   0.372751E+04   0.120683E+03   0.573729E-04   0.120683E+03   0.110040E+02   0.106497E-05   0.573729E-04   0.106497E-05   0.377310E-07
   311   0.369358E+04   0.120627E+03   0.568429E-04   0.120627E+03   0.111930E+02   0.107470E-05   0.568429E-04   0.107470E-05   0.375845E-07
   312   0.365973E+04   0.120542E+03   0.563166E-04   0.120542E+03   0.113813E+02   0.108431E-05   0.563166E-04   0.108431E-05   0.374388E-07
   313   0.362587E+04   0.120411E+03   0.557940E-04   0.120411E+03   0.115704E+02   0.109381E-05   0.557940E-04   0.109381E-05   0.372939E-07
   314   0.359209E+04   0.120249E+03   0.552749E-04   0.120249E+03   0.117602E+02   0.110319E-05   0.552749E-04   0.110319E-05   0.371499E-07
   315   0.355839E+04   0.120042E+03   0.547595E-04   0.120042E+03   0.119493E+02   0.111244E-05   0.547595E-04   0.111244E-05   0.370066E-07
   316   0.352476E+04   0.119797E+03   0.542478E-04   0.119797E+03   0.121391E+02   0.112156E-05   0.542478E-04   0.112156E-05   0.368642E-07
   317   0.349121E+04   0.119514E+03   0.537398E-04   0.119514E+03   0.123281E+02   0.113054E-05   0.537398E-04   0.113054E-05   0.367226E-07
   318   0.345773E+04   0.119193E+03   0.532354E-04   0.119193E+03   0.125187E+02   0.113938E-05   0.532354E-04   0.113938E-05   0.365817E-07
